======================================
       CROSS SECTION DATA USED        
======================================
 
Compiled: 15:08:41  11/01/2016    
MPI Processes:    1
 
Date: 21:35 24/06/2016
   1   1  42  942464  0.110000E+05  0.000000E+00
   1   1  42  942465  0.100000E+04  0.000000E+00
   1   1  42  942466  0.200000E+04  0.000000E+00
   1   1  42  942467  0.300000E+04  0.000000E+00
   1   1  42  942468  0.400000E+04  0.000000E+00
   1   1  42  942469  0.500000E+04  0.000000E+00
   1   1  42  942470  0.600000E+04  0.000000E+00
   1   1  42  942471  0.700000E+04  0.000000E+00
   1   1  42  942472  0.800000E+04  0.000000E+00
   1   1  42  942473  0.900000E+04  0.000000E+00
   1   1  42  942474  0.100000E+05  0.000000E+00
   1   1  42  942475  0.110000E+05  0.000000E+00
   1   1  42  942476  0.120000E+05  0.000000E+00
   1   1  42  942477  0.100000E+04  0.000000E+00
   1   1  42  942478  0.200000E+04  0.000000E+00
   1   1  42  942479  0.300000E+04  0.000000E+00
   1   1  42  942480  0.400000E+04  0.000000E+00
   1   1  42  942481  0.500000E+04  0.000000E+00
   1   1  42  942482  0.600000E+04  0.000000E+00
   1   1  42  942483  0.700000E+04  0.000000E+00
   1   1  42  942484  0.800000E+04  0.000000E+00
   1   1  42  942485  0.900000E+04  0.000000E+00
   1   1  42  942486  0.100000E+05  0.000000E+00
   1   1  42  942487  0.110000E+05  0.000000E+00
   1   1  42  942488  0.120000E+05  0.000000E+00
   1   1  42  942489  0.130000E+05  0.000000E+00
   1   1  42  942490  0.100000E+04  0.000000E+00
   1   1  42  942491  0.200000E+04  0.000000E+00
   1   1  42  942492  0.300000E+04  0.000000E+00
   1   1  42  942493  0.400000E+04  0.000000E+00
   1   1  42  942494  0.500000E+04  0.000000E+00
   1   1  42  942495  0.600000E+04  0.000000E+00
   1   1  42  942496  0.700000E+04  0.000000E+00
   1   1  42  942497  0.800000E+04  0.000000E+00
   1   1  42  942498  0.900000E+04  0.000000E+00
   1   1  42  942499  0.100000E+04  0.000000E+00
   1   1  42  942500  0.200000E+04  0.000000E+00
   1   1  42  942501  0.300000E+04  0.000000E+00
   1   1  42  942502  0.400000E+04  0.000000E+00
   1   1  42  942503  0.500000E+04  0.000000E+00
   1   1  42  942504  0.600000E+04  0.000000E+00
   1   1  42  942505  0.700000E+04  0.000000E+00
   1   1  42  942506  0.800000E+04  0.000000E+00
   1   1  42  942507  0.900000E+04  0.000000E+00
   1   1  42  942508  0.100000E+05  0.000000E+00
   1   1  42  942509  0.100000E+04  0.000000E+00
   1   1  42  942510  0.200000E+04  0.000000E+00
   1   1  42  942511  0.300000E+04  0.000000E+00
   1   1  42  942512  0.400000E+04  0.000000E+00
   1   1  42  942513  0.500000E+04  0.000000E+00
   1   1  42  942514  0.600000E+04  0.000000E+00
   1   1  42  942515  0.700000E+04  0.000000E+00
   1   1  42  942516  0.800000E+04  0.000000E+00
   1   1  42  942517  0.900000E+04  0.000000E+00
   1   1  42  942518  0.100000E+05  0.000000E+00
   1   1  42  942519  0.110000E+05  0.000000E+00
   1   1  42  942520  0.100000E+04  0.000000E+00
   1   1  42  942521  0.200000E+04  0.000000E+00
   1   1  42  942522  0.300000E+04  0.000000E+00
   1   1  42  942523  0.400000E+04  0.000000E+00
   1   1  42  942524  0.500000E+04  0.000000E+00
   1   1  42  942525  0.600000E+04  0.000000E+00
   1   1  42  942526  0.700000E+04  0.000000E+00
   1   1  42  942527  0.800000E+04  0.000000E+00
   1   1  42  942528  0.900000E+04  0.000000E+00
   1   1  42  942529  0.100000E+05  0.000000E+00
   1   1  42  942530  0.110000E+05  0.000000E+00
   1   1  42  942531  0.120000E+05  0.000000E+00
   1   1  42  942532  0.100000E+04  0.000000E+00
   1   1  42  942533  0.200000E+04  0.000000E+00
   1   1  42  942534  0.300000E+04  0.000000E+00
   1   1  42  942535  0.400000E+04  0.000000E+00
   1   1  42  942536  0.500000E+04  0.000000E+00
   1   1  42  942537  0.600000E+04  0.000000E+00
   1   1  42  942538  0.700000E+04  0.000000E+00
   1   1  42  942539  0.800000E+04  0.000000E+00
   1   1  42  942540  0.900000E+04  0.000000E+00
   1   1  42  942541  0.100000E+05  0.000000E+00
   1   1  42  942542  0.110000E+05  0.000000E+00
   1   1  42  942543  0.120000E+05  0.000000E+00
   1   1  42  942544  0.130000E+05  0.000000E+00
   1   1  42  942545  0.100000E+04  0.000000E+00
   1   1  42  942546  0.200000E+04  0.000000E+00
   1   1  42  942547  0.300000E+04  0.000000E+00
   1   1  42  942548  0.400000E+04  0.000000E+00
   1   1  42  942549  0.500000E+04  0.000000E+00
   1   1  42  942550  0.600000E+04  0.000000E+00
   1   1  42  942551  0.700000E+04  0.000000E+00
   1   1  42  942552  0.800000E+04  0.000000E+00
   1   1  42  942553  0.900000E+04  0.000000E+00
   1   1  42  942554  0.100000E+05  0.000000E+00
   1   1  42  942555  0.110000E+05  0.000000E+00
   1   1  42  942556  0.120000E+05  0.000000E+00
   1   1  42  942557  0.130000E+05  0.000000E+00
   1   1  42  942558  0.140000E+05  0.000000E+00
   1   1  42  942559  0.150000E+05  0.000000E+00
   1   1  42  942560  0.100000E+04  0.000000E+00
   1   1  42  942561  0.200000E+04  0.000000E+00
   1   1  42  942562  0.300000E+04  0.000000E+00
   1   1  42  942563  0.400000E+04  0.000000E+00
   1   1  42  942564  0.500000E+04  0.000000E+00
   1   1  42  942565  0.600000E+04  0.000000E+00
   1   1  42  942566  0.700000E+04  0.000000E+00
   1   1  42  942567  0.800000E+04  0.000000E+00
   1   1  42  942568  0.900000E+04  0.000000E+00
   1   1  42  942569  0.100000E+05  0.000000E+00
   1   1  42  942570  0.110000E+05  0.000000E+00
   1   1  42  942571  0.120000E+05  0.000000E+00
   1   1  42  942572  0.130000E+05  0.000000E+00
   1   1  42  942573  0.140000E+05  0.000000E+00
   1   1  42  942574  0.150000E+05  0.000000E+00
   1   1  42  942575  0.160000E+05  0.000000E+00
   1   1  42  942576  0.100000E+04  0.000000E+00
   1   1  42  942577  0.200000E+04  0.000000E+00
   1   1  42  942578  0.300000E+04  0.000000E+00
   1   1  42  942579  0.400000E+04  0.000000E+00
   1   1  42  942580  0.500000E+04  0.000000E+00
   1   1  42  942581  0.600000E+04  0.000000E+00
   1   1  42  942582  0.700000E+04  0.000000E+00
   1   1  42  942583  0.800000E+04  0.000000E+00
   1   1  42  942584  0.900000E+04  0.000000E+00
   1   1  42  942585  0.100000E+05  0.000000E+00
   1   1  42  942586  0.110000E+05  0.000000E+00
   1   1  42  942587  0.120000E+05  0.000000E+00
   1   1  42  942588  0.130000E+05  0.000000E+00
   1   1  42  942589  0.140000E+05  0.000000E+00
   1   1  42  942590  0.150000E+05  0.000000E+00
   1   1  42  942591  0.160000E+05  0.000000E+00
   1   1  42  942592  0.170000E+05  0.000000E+00
   1   1  42  942593  0.180000E+05  0.000000E+00
   1   1  42  942594  0.100000E+04  0.000000E+00
   1   1  42  942595  0.200000E+04  0.000000E+00
   1   1  42  942596  0.300000E+04  0.000000E+00
   1   1  42  942597  0.400000E+04  0.000000E+00
   1   1  42  942598  0.500000E+04  0.000000E+00
   1   1  42  942599  0.600000E+04  0.000000E+00
   1   1  42  942600  0.700000E+04  0.000000E+00
   1   1  42  942601  0.800000E+04  0.000000E+00
   1   1  42  942602  0.900000E+04  0.000000E+00
   1   1  42  942603  0.100000E+04  0.000000E+00
   1   1  42  942604  0.200000E+04  0.000000E+00
   1   1  42  942605  0.300000E+04  0.000000E+00
   1   1  42  942606  0.400000E+04  0.000000E+00
   1   1  42  942607  0.500000E+04  0.000000E+00
   1   1  42  942608  0.600000E+04  0.000000E+00
   1   1  42  942609  0.700000E+04  0.000000E+00
   1   1  42  942610  0.800000E+04  0.000000E+00
   1   1  42  942611  0.900000E+04  0.000000E+00
   1   1  42  942612  0.100000E+05  0.000000E+00
   1   1  42  942613  0.100000E+04  0.000000E+00
   1   1  42  942614  0.200000E+04  0.000000E+00
   1   1  42  942615  0.300000E+04  0.000000E+00
   1   1  42  942616  0.400000E+04  0.000000E+00
   1   1  42  942617  0.500000E+04  0.000000E+00
   1   1  42  942618  0.600000E+04  0.000000E+00
   1   1  42  942619  0.700000E+04  0.000000E+00
   1   1  42  942620  0.800000E+04  0.000000E+00
   1   1  42  942621  0.900000E+04  0.000000E+00
   1   1  42  942622  0.100000E+05  0.000000E+00
   1   1  42  942623  0.110000E+05  0.000000E+00
   1   1  42  942624  0.100000E+04  0.000000E+00
   1   1  42  942625  0.200000E+04  0.000000E+00
   1   1  42  942626  0.300000E+04  0.000000E+00
   1   1  42  942627  0.400000E+04  0.000000E+00
   1   1  42  942628  0.500000E+04  0.000000E+00
   1   1  42  942629  0.600000E+04  0.000000E+00
   1   1  42  942630  0.700000E+04  0.000000E+00
   1   1  42  942631  0.800000E+04  0.000000E+00
   1   1  42  942632  0.900000E+04  0.000000E+00
   1   1  42  942633  0.100000E+05  0.000000E+00
   1   1  42  942634  0.110000E+05  0.000000E+00
   1   1  42  942635  0.120000E+05  0.000000E+00
   1   1  42  942636  0.100000E+04  0.000000E+00
   1   1  42  942637  0.200000E+04  0.000000E+00
   1   1  42  942638  0.300000E+04  0.000000E+00
   1   1  42  942639  0.400000E+04  0.000000E+00
   1   1  42  942640  0.500000E+04  0.000000E+00
   1   1  42  942641  0.600000E+04  0.000000E+00
   1   1  42  942642  0.700000E+04  0.000000E+00
   1   1  42  942643  0.800000E+04  0.000000E+00
   1   1  42  942644  0.900000E+04  0.000000E+00
   1   1  42  942645  0.100000E+05  0.000000E+00
   1   1  42  942646  0.110000E+05  0.000000E+00
   1   1  42  942647  0.120000E+05  0.000000E+00
   1   1  42  942648  0.130000E+05  0.000000E+00
   1   1  42  942649  0.140000E+05  0.000000E+00
   1   1  42  942650  0.100000E+04  0.000000E+00
   1   1  42  942651  0.200000E+04  0.000000E+00
   1   1  42  942652  0.300000E+04  0.000000E+00
   1   1  42  942653  0.400000E+04  0.000000E+00
   1   1  42  942654  0.500000E+04  0.000000E+00
   1   1  42  942655  0.600000E+04  0.000000E+00
   1   1  42  942656  0.700000E+04  0.000000E+00
   1   1  42  942657  0.800000E+04  0.000000E+00
   1   1  42  942658  0.900000E+04  0.000000E+00
   1   1  42  942659  0.100000E+05  0.000000E+00
   1   1  42  942660  0.110000E+05  0.000000E+00
   1   1  42  942661  0.120000E+05  0.000000E+00
   1   1  42  942662  0.130000E+05  0.000000E+00
   1   1  42  942663  0.140000E+05  0.000000E+00
   1   1  42  942664  0.150000E+05  0.000000E+00
   1   1  42  942665  0.100000E+04  0.000000E+00
   1   1  42  942666  0.200000E+04  0.000000E+00
   1   1  42  942667  0.300000E+04  0.000000E+00
   1   1  42  942668  0.400000E+04  0.000000E+00
   1   1  42  942669  0.500000E+04  0.000000E+00
   1   1  42  942670  0.600000E+04  0.000000E+00
   1   1  42  942671  0.700000E+04  0.000000E+00
   1   1  42  942672  0.800000E+04  0.000000E+00
   1   1  42  942673  0.900000E+04  0.000000E+00
   1   1  42  942674  0.100000E+05  0.000000E+00
   1   1  42  942675  0.110000E+05  0.000000E+00
   1   1  42  942676  0.120000E+05  0.000000E+00
   1   1  42  942677  0.130000E+05  0.000000E+00
   1   1  42  942678  0.140000E+05  0.000000E+00
   1   1  42  942679  0.150000E+05  0.000000E+00
   1   1  42  942680  0.160000E+05  0.000000E+00
   1   1  42  942681  0.170000E+05  0.000000E+00
   1   1  42  942682  0.100000E+04  0.000000E+00
   1   1  42  942683  0.200000E+04  0.000000E+00
   1   1  42  942684  0.300000E+04  0.000000E+00
   1   1  42  942685  0.400000E+04  0.000000E+00
   1   1  42  942686  0.500000E+04  0.000000E+00
   1   1  42  942687  0.600000E+04  0.000000E+00
   1   1  42  942688  0.700000E+04  0.000000E+00
   1   1  42  942689  0.800000E+04  0.000000E+00
   1   1  42  942690  0.900000E+04  0.000000E+00
   1   1  42  942691  0.100000E+05  0.000000E+00
   1   1  42  942692  0.110000E+05  0.000000E+00
   1   1  42  942693  0.120000E+05  0.000000E+00
   1   1  42  942694  0.130000E+05  0.000000E+00
   1   1  42  942695  0.140000E+05  0.000000E+00
   1   1  42  942696  0.150000E+05  0.000000E+00
   1   1  42  942697  0.160000E+05  0.000000E+00
   1   1  42  942698  0.170000E+05  0.000000E+00
   1   1  42  942699  0.180000E+05  0.000000E+00
   1   1  42  942700  0.100000E+04  0.000000E+00
   1   1  42  942701  0.200000E+04  0.000000E+00
   1   1  42  942702  0.300000E+04  0.000000E+00
   1   1  42  942703  0.400000E+04  0.000000E+00
   1   1  42  942704  0.500000E+04  0.000000E+00
   1   1  42  942705  0.600000E+04  0.000000E+00
   1   1  42  942706  0.700000E+04  0.000000E+00
   1   1  42  942707  0.800000E+04  0.000000E+00
   1   1  42  942708  0.900000E+04  0.000000E+00
   1   1  42  942709  0.100000E+05  0.000000E+00
   1   1  42  942710  0.110000E+05  0.000000E+00
   1   1  42  942711  0.120000E+05  0.000000E+00
   1   1  42  942712  0.130000E+05  0.000000E+00
   1   1  42  942713  0.140000E+05  0.000000E+00
   1   1  42  942714  0.150000E+05  0.000000E+00
   1   1  42  942715  0.160000E+05  0.000000E+00
   1   1  42  942716  0.170000E+05  0.000000E+00
   1   1  42  942717  0.180000E+05  0.000000E+00
   1   1  42  942718  0.190000E+05  0.000000E+00
   1   1  42  942719  0.200000E+05  0.000000E+00
   1   1  42  942720  0.100000E+04  0.000000E+00
   1   1  42  942721  0.200000E+04  0.000000E+00
   1   1  42  942722  0.300000E+04  0.000000E+00
   1   1  42  942723  0.400000E+04  0.000000E+00
   1   1  42  942724  0.500000E+04  0.000000E+00
   1   1  42  942725  0.600000E+04  0.000000E+00
   1   1  42  942726  0.700000E+04  0.000000E+00
   1   1  42  942727  0.800000E+04  0.000000E+00
   1   1  42  942728  0.900000E+04  0.000000E+00
   1   1  42  942729  0.100000E+05  0.000000E+00
   1   1  42  942730  0.110000E+05  0.000000E+00
   1   1  42  942731  0.120000E+05  0.000000E+00
   1   1  42  942732  0.130000E+05  0.000000E+00
   1   1  42  942733  0.140000E+05  0.000000E+00
   1   1  42  942734  0.150000E+05  0.000000E+00
   1   1  42  942735  0.160000E+05  0.000000E+00
   1   1  42  942736  0.170000E+05  0.000000E+00
   1   1  42  942737  0.100000E+04  0.000000E+00
   1   1  42  942738  0.200000E+04  0.000000E+00
   1   1  42  942739  0.300000E+04  0.000000E+00
   1   1  42  942740  0.400000E+04  0.000000E+00
   1   1  42  942741  0.500000E+04  0.000000E+00
   1   1  42  942742  0.600000E+04  0.000000E+00
   1   1  42  942743  0.700000E+04  0.000000E+00
   1   1  42  942744  0.800000E+04  0.000000E+00
   1   1  42  942745  0.900000E+04  0.000000E+00
   1   1  42  942746  0.100000E+05  0.000000E+00
   1   1  42  942747  0.110000E+05  0.000000E+00
   1   1  42  942748  0.120000E+05  0.000000E+00
   1   1  42  942749  0.130000E+05  0.000000E+00
   1   1  42  942750  0.140000E+05  0.000000E+00
   1   1  42  942751  0.150000E+05  0.000000E+00
   1   1  42  942752  0.160000E+05  0.000000E+00
   1   1  42  942753  0.170000E+05  0.000000E+00
   1   1  42  942754  0.180000E+05  0.000000E+00
   1   1  42  942755  0.100000E+04  0.000000E+00
   1   1  42  942756  0.200000E+04  0.000000E+00
   1   1  42  942757  0.300000E+04  0.000000E+00
   1   1  42  942758  0.400000E+04  0.000000E+00
   1   1  42  942759  0.500000E+04  0.000000E+00
   1   1  42  942760  0.600000E+04  0.000000E+00
   1   1  42  942761  0.700000E+04  0.000000E+00
   1   1  42  942762  0.800000E+04  0.000000E+00
   1   1  42  942763  0.900000E+04  0.000000E+00
   1   1  42  942764  0.100000E+05  0.000000E+00
   1   1  42  942765  0.110000E+05  0.000000E+00
   1   1  42  942766  0.100000E+04  0.000000E+00
   1   1  42  942767  0.200000E+04  0.000000E+00
   1   1  42  942768  0.300000E+04  0.000000E+00
   1   1  42  942769  0.400000E+04  0.000000E+00
   1   1  42  942770  0.500000E+04  0.000000E+00
   1   1  42  942771  0.600000E+04  0.000000E+00
   1   1  42  942772  0.700000E+04  0.000000E+00
   1   1  42  942773  0.800000E+04  0.000000E+00
   1   1  42  942774  0.900000E+04  0.000000E+00
   1   1  42  942775  0.100000E+05  0.000000E+00
   1   1  42  942776  0.110000E+05  0.000000E+00
   1   1  42  942777  0.100000E+04  0.000000E+00
   1   1  42  942778  0.200000E+04  0.000000E+00
   1   1  42  942779  0.300000E+04  0.000000E+00
   1   1  42  942780  0.400000E+04  0.000000E+00
   1   1  42  942781  0.500000E+04  0.000000E+00
   1   1  42  942782  0.600000E+04  0.000000E+00
   1   1  42  942783  0.700000E+04  0.000000E+00
   1   1  42  942784  0.800000E+04  0.000000E+00
   1   1  42  942785  0.900000E+04  0.000000E+00
   1   1  42  942786  0.100000E+05  0.000000E+00
   1   1  42  942787  0.110000E+05  0.000000E+00
   1   1  42  942788  0.120000E+05  0.000000E+00
   1   1  42  942789  0.100000E+04  0.000000E+00
   1   1  42  942790  0.200000E+04  0.000000E+00
   1   1  42  942791  0.300000E+04  0.000000E+00
   1   1  42  942792  0.400000E+04  0.000000E+00
   1   1  42  942793  0.500000E+04  0.000000E+00
   1   1  42  942794  0.600000E+04  0.000000E+00
   1   1  42  942795  0.700000E+04  0.000000E+00
   1   1  42  942796  0.800000E+04  0.000000E+00
   1   1  42  942797  0.900000E+04  0.000000E+00
   1   1  42  942798  0.100000E+05  0.000000E+00
   1   1  42  942799  0.110000E+05  0.000000E+00
   1   1  42  942800  0.120000E+05  0.000000E+00
   1   1  42  942801  0.130000E+05  0.000000E+00
   1   1  42  942802  0.140000E+05  0.000000E+00
   1   1  42  942803  0.150000E+05  0.000000E+00
   1   1  42  942804  0.100000E+04  0.000000E+00
   1   1  42  942805  0.200000E+04  0.000000E+00
   1   1  42  942806  0.300000E+04  0.000000E+00
   1   1  42  942807  0.400000E+04  0.000000E+00
   1   1  42  942808  0.500000E+04  0.000000E+00
   1   1  42  942809  0.600000E+04  0.000000E+00
   1   1  42  942810  0.700000E+04  0.000000E+00
   1   1  42  942811  0.800000E+04  0.000000E+00
   1   1  42  942812  0.900000E+04  0.000000E+00
   1   1  42  942813  0.100000E+05  0.000000E+00
   1   1  42  942814  0.110000E+05  0.000000E+00
   1   1  42  942815  0.120000E+05  0.000000E+00
   1   1  42  942816  0.130000E+05  0.000000E+00
   1   1  42  942817  0.140000E+05  0.000000E+00
   1   1  42  942818  0.150000E+05  0.000000E+00
   1   1  42  942819  0.160000E+05  0.000000E+00
   1   1  42  942820  0.100000E+04  0.000000E+00
   1   1  42  942821  0.200000E+04  0.000000E+00
   1   1  42  942822  0.300000E+04  0.000000E+00
   1   1  42  942823  0.400000E+04  0.000000E+00
   1   1  42  942824  0.500000E+04  0.000000E+00
   1   1  42  942825  0.600000E+04  0.000000E+00
   1   1  42  942826  0.700000E+04  0.000000E+00
   1   1  42  942827  0.800000E+04  0.000000E+00
   1   1  42  942828  0.900000E+04  0.000000E+00
   1   1  42  942829  0.100000E+05  0.000000E+00
   1   1  42  942830  0.110000E+05  0.000000E+00
   1   1  42  942831  0.120000E+05  0.000000E+00
   1   1  42  942832  0.130000E+05  0.000000E+00
   1   1  42  942833  0.140000E+05  0.000000E+00
   1   1  42  942834  0.150000E+05  0.000000E+00
   1   1  42  942835  0.160000E+05  0.000000E+00
   1   1  42  942836  0.170000E+05  0.000000E+00
   1   1  42  942837  0.180000E+05  0.000000E+00
   1   1  42  942838  0.100000E+04  0.000000E+00
   1   1  42  942839  0.200000E+04  0.000000E+00
   1   1  42  942840  0.300000E+04  0.000000E+00
   1   1  42  942841  0.400000E+04  0.000000E+00
   1   1  42  942842  0.500000E+04  0.000000E+00
   1   1  42  942843  0.600000E+04  0.000000E+00
   1   1  42  942844  0.700000E+04  0.000000E+00
   1   1  42  942845  0.800000E+04  0.000000E+00
   1   1  42  942846  0.900000E+04  0.000000E+00
   1   1  42  942847  0.100000E+05  0.000000E+00
   1   1  42  942848  0.110000E+05  0.000000E+00
   1   1  42  942849  0.120000E+05  0.000000E+00
   1   1  42  942850  0.130000E+05  0.000000E+00
   1   1  42  942851  0.140000E+05  0.000000E+00
   1   1  42  942852  0.150000E+05  0.000000E+00
   1   1  42  942853  0.160000E+05  0.000000E+00
   1   1  42  942854  0.170000E+05  0.000000E+00
   1   1  42  942855  0.180000E+05  0.000000E+00
   1   1  42  942856  0.190000E+05  0.000000E+00
   1   1  42  942857  0.200000E+05  0.000000E+00
   1   1  42  942858  0.100000E+04  0.000000E+00
   1   1  42  942859  0.200000E+04  0.000000E+00
   1   1  42  942860  0.300000E+04  0.000000E+00
   1   1  42  942861  0.400000E+04  0.000000E+00
   1   1  42  942862  0.500000E+04  0.000000E+00
   1   1  42  942863  0.600000E+04  0.000000E+00
   1   1  42  942864  0.700000E+04  0.000000E+00
   1   1  42  942865  0.800000E+04  0.000000E+00
   1   1  42  942866  0.900000E+04  0.000000E+00
   1   1  42  942867  0.100000E+05  0.000000E+00
   1   1  42  942868  0.110000E+05  0.000000E+00
   1   1  42  942869  0.120000E+05  0.000000E+00
   1   1  42  942870  0.130000E+05  0.000000E+00
   1   1  42  942871  0.140000E+05  0.000000E+00
   1   1  42  942872  0.150000E+05  0.000000E+00
   1   1  42  942873  0.160000E+05  0.000000E+00
   1   1  42  942874  0.170000E+05  0.000000E+00
   1   1  42  942875  0.180000E+05  0.000000E+00
   1   1  42  942876  0.190000E+05  0.000000E+00
   1   1  42  942877  0.200000E+05  0.000000E+00
   1   1  42  942878  0.220000E+05  0.000000E+00
   1   1  42  942879  0.240000E+05  0.000000E+00
   1   1  42  942880  0.100000E+04  0.000000E+00
   1   1  42  942881  0.200000E+04  0.000000E+00
   1   1  42  942882  0.300000E+04  0.000000E+00
   1   1  42  942883  0.400000E+04  0.000000E+00
   1   1  42  942884  0.500000E+04  0.000000E+00
   1   1  42  942885  0.600000E+04  0.000000E+00
   1   1  42  942886  0.700000E+04  0.000000E+00
   1   1  42  942887  0.800000E+04  0.000000E+00
   1   1  42  942888  0.900000E+04  0.000000E+00
   1   1  42  942889  0.100000E+05  0.000000E+00
   1   1  42  942890  0.110000E+05  0.000000E+00
   1   1  42  942891  0.120000E+05  0.000000E+00
   1   1  42  942892  0.130000E+05  0.000000E+00
   1   1  42  942893  0.140000E+05  0.000000E+00
   1   1  42  942894  0.150000E+05  0.000000E+00
   1   1  42  942895  0.160000E+05  0.000000E+00
   1   1  42  942896  0.170000E+05  0.000000E+00
   1   1  42  942897  0.180000E+05  0.000000E+00
   1   1  42  942898  0.190000E+05  0.000000E+00
   1   1  42  942899  0.100000E+04  0.000000E+00
   1   1  42  942900  0.200000E+04  0.000000E+00
   1   1  42  942901  0.300000E+04  0.000000E+00
   1   1  42  942902  0.400000E+04  0.000000E+00
   1   1  42  942903  0.500000E+04  0.000000E+00
   1   1  42  942904  0.600000E+04  0.000000E+00
   1   1  42  942905  0.700000E+04  0.000000E+00
   1   1  42  942906  0.800000E+04  0.000000E+00
   1   1  42  942907  0.900000E+04  0.000000E+00
   1   1  42  942908  0.100000E+05  0.000000E+00
   1   1  42  942909  0.110000E+05  0.000000E+00
   1   1  42  942910  0.120000E+05  0.000000E+00
   1   1  42  942911  0.130000E+05  0.000000E+00
   1   1  42  942912  0.140000E+05  0.000000E+00
   1   1  42  942913  0.150000E+05  0.000000E+00
   1   1  42  942914  0.160000E+05  0.000000E+00
   1   1  42  942915  0.170000E+05  0.000000E+00
   1   1  42  942916  0.180000E+05  0.000000E+00
   1   1  42  942917  0.190000E+05  0.000000E+00
   1   1  42  942918  0.200000E+05  0.000000E+00
   1   1  42  942919  0.100000E+04  0.000000E+00
   1   1  42  942920  0.200000E+04  0.000000E+00
   1   1  42  942921  0.300000E+04  0.000000E+00
   1   1  42  942922  0.400000E+04  0.000000E+00
   1   1  42  942923  0.500000E+04  0.000000E+00
   1   1  42  942924  0.600000E+04  0.000000E+00
   1   1  42  942925  0.700000E+04  0.000000E+00
   1   1  42  942926  0.800000E+04  0.000000E+00
   1   1  42  942927  0.900000E+04  0.000000E+00
   1   1  42  942928  0.100000E+05  0.000000E+00
   1   1  42  942929  0.110000E+05  0.000000E+00
   1   1  42  942930  0.120000E+05  0.000000E+00
   1   1  42  942931  0.130000E+05  0.000000E+00
   1   1  42  942932  0.140000E+05  0.000000E+00
   1   1  42  942933  0.150000E+05  0.000000E+00
   1   1  42  942934  0.160000E+05  0.000000E+00
   1   1  42  942935  0.170000E+05  0.000000E+00
   1   1  42  942936  0.100000E+04  0.000000E+00
   1   1  42  942937  0.200000E+04  0.000000E+00
   1   1  42  942938  0.300000E+04  0.000000E+00
   1   1  42  942939  0.400000E+04  0.000000E+00
   1   1  42  942940  0.500000E+04  0.000000E+00
   1   1  42  942941  0.600000E+04  0.000000E+00
   1   1  42  942942  0.700000E+04  0.000000E+00
   1   1  42  942943  0.800000E+04  0.000000E+00
   1   1  42  942944  0.900000E+04  0.000000E+00
   1   1  42  942945  0.100000E+05  0.000000E+00
   1   1  42  942946  0.100000E+04  0.000000E+00
   1   1  42  942947  0.200000E+04  0.000000E+00
   1   1  42  942948  0.300000E+04  0.000000E+00
   1   1  42  942949  0.400000E+04  0.000000E+00
   1   1  42  942950  0.500000E+04  0.000000E+00
   1   1  42  942951  0.600000E+04  0.000000E+00
   1   1  42  942952  0.700000E+04  0.000000E+00
   1   1  42  942953  0.800000E+04  0.000000E+00
   1   1  42  942954  0.900000E+04  0.000000E+00
   1   1  42  942955  0.100000E+05  0.000000E+00
   1   1  42  942956  0.110000E+05  0.000000E+00
   1   1  42  942957  0.100000E+04  0.000000E+00
   1   1  42  942958  0.200000E+04  0.000000E+00
   1   1  42  942959  0.300000E+04  0.000000E+00
   1   1  42  942960  0.400000E+04  0.000000E+00
   1   1  42  942961  0.500000E+04  0.000000E+00
   1   1  42  942962  0.600000E+04  0.000000E+00
   1   1  42  942963  0.700000E+04  0.000000E+00
   1   1  42  942964  0.800000E+04  0.000000E+00
   1   1  42  942965  0.900000E+04  0.000000E+00
   1   1  42  942966  0.100000E+05  0.000000E+00
   1   1  42  942967  0.110000E+05  0.000000E+00
   1   1  42  942968  0.120000E+05  0.000000E+00
   1   1  42  942969  0.100000E+04  0.000000E+00
   1   1  42  942970  0.200000E+04  0.000000E+00
   1   1  42  942971  0.300000E+04  0.000000E+00
   1   1  42  942972  0.400000E+04  0.000000E+00
   1   1  42  942973  0.500000E+04  0.000000E+00
   1   1  42  942974  0.600000E+04  0.000000E+00
   1   1  42  942975  0.700000E+04  0.000000E+00
   1   1  42  942976  0.800000E+04  0.000000E+00
   1   1  42  942977  0.900000E+04  0.000000E+00
   1   1  42  942978  0.100000E+05  0.000000E+00
   1   1  42  942979  0.110000E+05  0.000000E+00
   1   1  42  942980  0.120000E+05  0.000000E+00
   1   1  42  942981  0.130000E+05  0.000000E+00
   1   1  42  942982  0.140000E+05  0.000000E+00
   1   1  42  942983  0.100000E+04  0.000000E+00
   1   1  42  942984  0.200000E+04  0.000000E+00
   1   1  42  942985  0.300000E+04  0.000000E+00
   1   1  42  942986  0.400000E+04  0.000000E+00
   1   1  42  942987  0.500000E+04  0.000000E+00
   1   1  42  942988  0.600000E+04  0.000000E+00
   1   1  42  942989  0.700000E+04  0.000000E+00
   1   1  42  942990  0.800000E+04  0.000000E+00
   1   1  42  942991  0.900000E+04  0.000000E+00
   1   1  42  942992  0.100000E+05  0.000000E+00
   1   1  42  942993  0.110000E+05  0.000000E+00
   1   1  42  942994  0.120000E+05  0.000000E+00
   1   1  42  942995  0.130000E+05  0.000000E+00
   1   1  42  942996  0.140000E+05  0.000000E+00
   1   1  42  942997  0.150000E+05  0.000000E+00
   1   1  42  942998  0.160000E+05  0.000000E+00
