======================================
        ISOTOPE ACTIVITY FILE         
======================================
 
Compiled: 15:08:41  11/01/2016    
MPI Processes:    1
 
Date: 21:35 24/06/2016
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
    1H3
     593        1        3        0
-----------------------------------------------------------------
    0.8200000000E+05     0.1053120276E+08     0.1878824094E-01
    0.8300000000E+05     0.1053118398E+08     0.1878820742E-01
    0.8400000000E+05     0.1053116519E+08     0.1878817390E-01
    0.8500000000E+05     0.1053114640E+08     0.1878814038E-01
    0.8600000000E+05     0.1053112761E+08     0.1878810686E-01
    0.8700000000E+05     0.1053110882E+08     0.1878807334E-01
    0.8800000000E+05     0.1053109004E+08     0.1878803982E-01
    0.8900000000E+05     0.1053107125E+08     0.1878800630E-01
    0.9000000000E+05     0.1053105246E+08     0.1878797279E-01
    0.9100000000E+05     0.1053103367E+08     0.1878793927E-01
    0.9200000000E+05     0.1053101488E+08     0.1878790575E-01
    0.9300000000E+05     0.1053099610E+08     0.1878787223E-01
    0.9400000000E+05     0.1053097731E+08     0.1878783871E-01
    0.9500000000E+05     0.1053095852E+08     0.1878780519E-01
    0.9600000000E+05     0.1053093973E+08     0.1878777167E-01
    0.9700000000E+05     0.1053092094E+08     0.1878773816E-01
    0.9800000000E+05     0.1053090216E+08     0.1878770464E-01
    0.9900000000E+05     0.1053088337E+08     0.1878767112E-01
    0.1000000000E+06     0.1053086458E+08     0.1878763760E-01
    0.1010000000E+06     0.1053084579E+08     0.1878760408E-01
    0.1020000000E+06     0.1053082701E+08     0.1878757057E-01
    0.1030000000E+06     0.1053080822E+08     0.1878753705E-01
    0.1040000000E+06     0.1053078943E+08     0.1878750353E-01
    0.1050000000E+06     0.1053077064E+08     0.1878747001E-01
    0.1060000000E+06     0.1053075186E+08     0.1878743649E-01
    0.1070000000E+06     0.1053073307E+08     0.1878740298E-01
    0.1080000000E+06     0.1053071428E+08     0.1878736946E-01
    0.1090000000E+06     0.1053069549E+08     0.1878733594E-01
    0.1100000000E+06     0.1053067671E+08     0.1878730242E-01
    0.1110000000E+06     0.1053065792E+08     0.1878726891E-01
    0.1120000000E+06     0.1053063913E+08     0.1878723539E-01
    0.1130000000E+06     0.1053062034E+08     0.1878720187E-01
    0.1140000000E+06     0.1053060156E+08     0.1878716835E-01
    0.1150000000E+06     0.1053058277E+08     0.1878713484E-01
    0.1160000000E+06     0.1053056398E+08     0.1878710132E-01
    0.1170000000E+06     0.1053054520E+08     0.1878706780E-01
    0.1180000000E+06     0.1053052641E+08     0.1878703428E-01
    0.1190000000E+06     0.1053050762E+08     0.1878700077E-01
    0.1200000000E+06     0.1053048884E+08     0.1878696725E-01
    0.1210000000E+06     0.1053047005E+08     0.1878693373E-01
    0.1220000000E+06     0.1053045126E+08     0.1878690022E-01
    0.1230000000E+06     0.1053043247E+08     0.1878686670E-01
    0.1240000000E+06     0.1053041369E+08     0.1878683318E-01
    0.1250000000E+06     0.1053039490E+08     0.1878679967E-01
    0.1260000000E+06     0.1053037611E+08     0.1878676615E-01
    0.1270000000E+06     0.1053035733E+08     0.1878673263E-01
    0.1280000000E+06     0.1053033854E+08     0.1878669912E-01
    0.1290000000E+06     0.1053031975E+08     0.1878666560E-01
    0.1300000000E+06     0.1053030097E+08     0.1878663208E-01
    0.1310000000E+06     0.1053028218E+08     0.1878659857E-01
    0.1320000000E+06     0.1053026339E+08     0.1878656505E-01
    0.1330000000E+06     0.1053024461E+08     0.1878653153E-01
    0.1340000000E+06     0.1053022582E+08     0.1878649802E-01
    0.1350000000E+06     0.1053020703E+08     0.1878646450E-01
    0.1360000000E+06     0.1053018825E+08     0.1878643099E-01
    0.1370000000E+06     0.1053016946E+08     0.1878639747E-01
    0.1380000000E+06     0.1053015068E+08     0.1878636395E-01
    0.1390000000E+06     0.1053013189E+08     0.1878633044E-01
    0.1400000000E+06     0.1053011310E+08     0.1878629692E-01
    0.1410000000E+06     0.1053009432E+08     0.1878626341E-01
    0.1420000000E+06     0.1053007553E+08     0.1878622989E-01
    0.1430000000E+06     0.1053005674E+08     0.1878619638E-01
    0.1440000000E+06     0.1053003796E+08     0.1878616286E-01
    0.1450000000E+06     0.1053001917E+08     0.1878612934E-01
    0.1460000000E+06     0.1053000039E+08     0.1878609583E-01
    0.1470000000E+06     0.1052998160E+08     0.1878606231E-01
    0.1480000000E+06     0.1052996281E+08     0.1878602880E-01
    0.1490000000E+06     0.1052994403E+08     0.1878599528E-01
    0.1500000000E+06     0.1052992524E+08     0.1878596177E-01
    0.1510000000E+06     0.1052990646E+08     0.1878592825E-01
    0.1520000000E+06     0.1052988767E+08     0.1878589474E-01
    0.1530000000E+06     0.1052986888E+08     0.1878586122E-01
    0.1540000000E+06     0.1052985010E+08     0.1878582771E-01
    0.1550000000E+06     0.1052983131E+08     0.1878579419E-01
    0.1560000000E+06     0.1052981253E+08     0.1878576068E-01
    0.1570000000E+06     0.1052979374E+08     0.1878572716E-01
    0.1580000000E+06     0.1052977495E+08     0.1878569365E-01
    0.1590000000E+06     0.1052975617E+08     0.1878566013E-01
    0.1600000000E+06     0.1052973738E+08     0.1878562662E-01
    0.1610000000E+06     0.1052971860E+08     0.1878559310E-01
    0.1620000000E+06     0.1052969981E+08     0.1878555959E-01
    0.1630000000E+06     0.1052968103E+08     0.1878552608E-01
    0.1640000000E+06     0.1052966224E+08     0.1878549256E-01
    0.1650000000E+06     0.1052964346E+08     0.1878545905E-01
    0.1660000000E+06     0.1052962467E+08     0.1878542553E-01
    0.1670000000E+06     0.1052960588E+08     0.1878539202E-01
    0.1680000000E+06     0.1052958710E+08     0.1878535850E-01
    0.1690000000E+06     0.1052956831E+08     0.1878532499E-01
    0.1700000000E+06     0.1052954953E+08     0.1878529148E-01
    0.1710000000E+06     0.1052953074E+08     0.1878525796E-01
    0.1720000000E+06     0.1052951196E+08     0.1878522445E-01
    0.1730000000E+06     0.1052949317E+08     0.1878519093E-01
    0.1740000000E+06     0.1052947439E+08     0.1878515742E-01
    0.1750000000E+06     0.1052945560E+08     0.1878512391E-01
    0.1760000000E+06     0.1052943682E+08     0.1878509039E-01
    0.1770000000E+06     0.1052941803E+08     0.1878505688E-01
    0.1780000000E+06     0.1052939925E+08     0.1878502337E-01
    0.1790000000E+06     0.1052938046E+08     0.1878498985E-01
    0.1800000000E+06     0.1052936168E+08     0.1878495634E-01
    0.1810000000E+06     0.1052934289E+08     0.1878492283E-01
    0.1820000000E+06     0.1052932411E+08     0.1878488931E-01
    0.1830000000E+06     0.1052930532E+08     0.1878485580E-01
    0.1840000000E+06     0.1052928654E+08     0.1878482229E-01
    0.1850000000E+06     0.1052926775E+08     0.1878478877E-01
    0.1860000000E+06     0.1052924897E+08     0.1878475526E-01
    0.1870000000E+06     0.1052923018E+08     0.1878472175E-01
    0.1880000000E+06     0.1052921140E+08     0.1878468823E-01
    0.1890000000E+06     0.1052919261E+08     0.1878465472E-01
    0.1900000000E+06     0.1052917383E+08     0.1878462121E-01
    0.1910000000E+06     0.1052915505E+08     0.1878458770E-01
    0.1920000000E+06     0.1052913626E+08     0.1878455418E-01
    0.1930000000E+06     0.1052911748E+08     0.1878452067E-01
    0.1940000000E+06     0.1052909869E+08     0.1878448716E-01
    0.1950000000E+06     0.1052907991E+08     0.1878445364E-01
    0.1960000000E+06     0.1052906112E+08     0.1878442013E-01
    0.1970000000E+06     0.1052904234E+08     0.1878438662E-01
    0.1980000000E+06     0.1052902355E+08     0.1878435311E-01
    0.1990000000E+06     0.1052900477E+08     0.1878431960E-01
    0.2000000000E+06     0.1052898599E+08     0.1878428608E-01
    0.2010000000E+06     0.1052896720E+08     0.1878425257E-01
    0.2020000000E+06     0.1052894842E+08     0.1878421906E-01
    0.2030000000E+06     0.1052892963E+08     0.1878418555E-01
    0.2040000000E+06     0.1052891085E+08     0.1878415203E-01
    0.2050000000E+06     0.1052889206E+08     0.1878411852E-01
    0.2060000000E+06     0.1052887328E+08     0.1878408501E-01
    0.2070000000E+06     0.1052885450E+08     0.1878405150E-01
    0.2080000000E+06     0.1052883571E+08     0.1878401799E-01
    0.2090000000E+06     0.1052881693E+08     0.1878398448E-01
    0.2100000000E+06     0.1052879814E+08     0.1878395096E-01
    0.2110000000E+06     0.1052877936E+08     0.1878391745E-01
    0.2120000000E+06     0.1052876058E+08     0.1878388394E-01
    0.2130000000E+06     0.1052874179E+08     0.1878385043E-01
    0.2140000000E+06     0.1052872301E+08     0.1878381692E-01
    0.2150000000E+06     0.1052870422E+08     0.1878378341E-01
    0.2160000000E+06     0.1052868544E+08     0.1878374990E-01
    0.2170000000E+06     0.1052866666E+08     0.1878371638E-01
    0.2180000000E+06     0.1052864787E+08     0.1878368287E-01
    0.2190000000E+06     0.1052862909E+08     0.1878364936E-01
    0.2200000000E+06     0.1052861031E+08     0.1878361585E-01
    0.2210000000E+06     0.1052859152E+08     0.1878358234E-01
    0.2220000000E+06     0.1052857274E+08     0.1878354883E-01
    0.2230000000E+06     0.1052855396E+08     0.1878351532E-01
    0.2240000000E+06     0.1052853517E+08     0.1878348181E-01
    0.2250000000E+06     0.1052851639E+08     0.1878344830E-01
    0.2260000000E+06     0.1052849760E+08     0.1878341479E-01
    0.2270000000E+06     0.1052847882E+08     0.1878338128E-01
    0.2280000000E+06     0.1052846004E+08     0.1878334777E-01
    0.2290000000E+06     0.1052844125E+08     0.1878331425E-01
    0.2300000000E+06     0.1052842247E+08     0.1878328074E-01
    0.2310000000E+06     0.1052840369E+08     0.1878324723E-01
    0.2320000000E+06     0.1052838491E+08     0.1878321372E-01
    0.2330000000E+06     0.1052836612E+08     0.1878318021E-01
    0.2340000000E+06     0.1052834734E+08     0.1878314670E-01
    0.2350000000E+06     0.1052832856E+08     0.1878311319E-01
    0.2360000000E+06     0.1052830977E+08     0.1878307968E-01
    0.2370000000E+06     0.1052829099E+08     0.1878304617E-01
    0.2380000000E+06     0.1052827221E+08     0.1878301266E-01
    0.2390000000E+06     0.1052825342E+08     0.1878297915E-01
    0.2400000000E+06     0.1052823464E+08     0.1878294564E-01
    0.2410000000E+06     0.1052821586E+08     0.1878291213E-01
    0.2420000000E+06     0.1052819707E+08     0.1878287862E-01
    0.2430000000E+06     0.1052817829E+08     0.1878284511E-01
    0.2440000000E+06     0.1052815951E+08     0.1878281160E-01
    0.2450000000E+06     0.1052814073E+08     0.1878277810E-01
    0.2460000000E+06     0.1052812194E+08     0.1878274459E-01
    0.2470000000E+06     0.1052810316E+08     0.1878271108E-01
    0.2480000000E+06     0.1052808438E+08     0.1878267757E-01
    0.2490000000E+06     0.1052806560E+08     0.1878264406E-01
    0.2500000000E+06     0.1052804681E+08     0.1878261055E-01
    0.2510000000E+06     0.1052802803E+08     0.1878257704E-01
    0.2520000000E+06     0.1052800925E+08     0.1878254353E-01
    0.2530000000E+06     0.1052799046E+08     0.1878251002E-01
    0.2540000000E+06     0.1052797168E+08     0.1878247651E-01
    0.2550000000E+06     0.1052795290E+08     0.1878244300E-01
    0.2560000000E+06     0.1052793412E+08     0.1878240949E-01
    0.2570000000E+06     0.1052791534E+08     0.1878237599E-01
    0.2580000000E+06     0.1052789655E+08     0.1878234248E-01
    0.2590000000E+06     0.1052787777E+08     0.1878230897E-01
    0.2600000000E+06     0.1052785899E+08     0.1878227546E-01
 
 
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
  39Y87
   23097       39       87        0
-----------------------------------------------------------------
    0.1000000000E+04     0.6217229099E-03     0.1500088701E-08
    0.1500000000E+04     0.9320222839E-03     0.2248776867E-08
    0.2000000000E+04     0.9308985734E-03     0.2246065586E-08
    0.3000000000E+04     0.9286552153E-03     0.2240652827E-08
    0.4000000000E+04     0.9264172634E-03     0.2235253112E-08
    0.5000000000E+04     0.9241847047E-03     0.2229866410E-08
    0.6000000000E+04     0.9219575262E-03     0.2224492690E-08
    0.7000000000E+04     0.9197357150E-03     0.2219131919E-08
    0.8000000000E+04     0.9175192581E-03     0.2213784067E-08
    0.9000000000E+04     0.9153081426E-03     0.2208449103E-08
    0.1000000000E+05     0.9131023556E-03     0.2203126996E-08
    0.1100000000E+05     0.9109018843E-03     0.2197817714E-08
    0.1200000000E+05     0.9087067159E-03     0.2192521227E-08
    0.1300000000E+05     0.9065168376E-03     0.2187237504E-08
    0.1400000000E+05     0.9043322367E-03     0.2181966514E-08
    0.1500000000E+05     0.9021529003E-03     0.2176708227E-08
    0.1600000000E+05     0.8999788160E-03     0.2171462611E-08
    0.1700000000E+05     0.8978099709E-03     0.2166229637E-08
    0.1800000000E+05     0.8956463525E-03     0.2161009273E-08
    0.1900000000E+05     0.8934879482E-03     0.2155801490E-08
    0.2000000000E+05     0.8913347453E-03     0.2150606258E-08
    0.2100000000E+05     0.8891867315E-03     0.2145423545E-08
    0.2200000000E+05     0.8870438941E-03     0.2140253322E-08
    0.2300000000E+05     0.8849062207E-03     0.2135095558E-08
    0.2400000000E+05     0.8827736988E-03     0.2129950224E-08
    0.2500000000E+05     0.8806463161E-03     0.2124817290E-08
    0.2600000000E+05     0.8785240601E-03     0.2119696726E-08
    0.2700000000E+05     0.8764069185E-03     0.2114588501E-08
    0.2800000000E+05     0.8742948790E-03     0.2109492587E-08
    0.2900000000E+05     0.8721879293E-03     0.2104408953E-08
    0.3000000000E+05     0.8700860570E-03     0.2099337571E-08
    0.3100000000E+05     0.8679892501E-03     0.2094278409E-08
    0.3200000000E+05     0.8658974962E-03     0.2089231440E-08
    0.3300000000E+05     0.8638107831E-03     0.2084196633E-08
    0.3400000000E+05     0.8617290988E-03     0.2079173960E-08
    0.3500000000E+05     0.8596524312E-03     0.2074163391E-08
    0.3600000000E+05     0.8575807680E-03     0.2069164896E-08
    0.3700000000E+05     0.8555140974E-03     0.2064178448E-08
    0.3800000000E+05     0.8534524071E-03     0.2059204016E-08
    0.3900000000E+05     0.8513956853E-03     0.2054241572E-08
    0.4000000000E+05     0.8493439200E-03     0.2049291087E-08
    0.4100000000E+05     0.8472970992E-03     0.2044352532E-08
    0.4200000000E+05     0.8452552110E-03     0.2039425878E-08
    0.4300000000E+05     0.8432182435E-03     0.2034511097E-08
    0.4400000000E+05     0.8411861848E-03     0.2029608160E-08
    0.4500000000E+05     0.8391590232E-03     0.2024717039E-08
    0.4600000000E+05     0.8371367468E-03     0.2019837705E-08
    0.4700000000E+05     0.8351193439E-03     0.2014970129E-08
    0.4800000000E+05     0.8331068027E-03     0.2010114283E-08
    0.4900000000E+05     0.8310991114E-03     0.2005270140E-08
    0.5000000000E+05     0.8290962585E-03     0.2000437670E-08
    0.5100000000E+05     0.8270982322E-03     0.1995616847E-08
    0.5200000000E+05     0.8251050209E-03     0.1990807640E-08
    0.5300000000E+05     0.8231166130E-03     0.1986010024E-08
    0.5400000000E+05     0.8211329970E-03     0.1981223969E-08
    0.5500000000E+05     0.8191541613E-03     0.1976449448E-08
    0.5600000000E+05     0.8171800943E-03     0.1971686433E-08
    0.5700000000E+05     0.8152107846E-03     0.1966934896E-08
    0.5800000000E+05     0.8132462207E-03     0.1962194810E-08
    0.5900000000E+05     0.8112863911E-03     0.1957466147E-08
    0.6000000000E+05     0.8093312846E-03     0.1952748879E-08
    0.6100000000E+05     0.8073808896E-03     0.1948042980E-08
    0.6200000000E+05     0.8054351948E-03     0.1943348421E-08
    0.6300000000E+05     0.8034941890E-03     0.1938665176E-08
    0.6400000000E+05     0.8015578607E-03     0.1933993216E-08
    0.6500000000E+05     0.7996261988E-03     0.1929332516E-08
    0.6600000000E+05     0.7976991920E-03     0.1924683047E-08
    0.6700000000E+05     0.7957768290E-03     0.1920044783E-08
    0.6800000000E+05     0.7938590987E-03     0.1915417697E-08
    0.6900000000E+05     0.7919459899E-03     0.1910801761E-08
    0.7000000000E+05     0.7900374914E-03     0.1906196950E-08
    0.7100000000E+05     0.7881335923E-03     0.1901603235E-08
    0.7200000000E+05     0.7862342813E-03     0.1897020591E-08
    0.7300000000E+05     0.7843395474E-03     0.1892448990E-08
    0.7400000000E+05     0.7824493796E-03     0.1887888406E-08
    0.7500000000E+05     0.7805637669E-03     0.1883338813E-08
    0.7600000000E+05     0.7786826983E-03     0.1878800184E-08
    0.7700000000E+05     0.7768061629E-03     0.1874272493E-08
    0.7800000000E+05     0.7749341497E-03     0.1869755712E-08
    0.7900000000E+05     0.7730666479E-03     0.1865249817E-08
    0.8000000000E+05     0.7712036465E-03     0.1860754780E-08
    0.8100000000E+05     0.7693451347E-03     0.1856270576E-08
    0.8200000000E+05     0.7674911017E-03     0.1851797178E-08
    0.8300000000E+05     0.7656415367E-03     0.1847334560E-08
    0.8400000000E+05     0.7637964290E-03     0.1842882697E-08
    0.8500000000E+05     0.7619557678E-03     0.1838441563E-08
    0.8600000000E+05     0.7601195423E-03     0.1834011131E-08
    0.8700000000E+05     0.7582877419E-03     0.1829591376E-08
    0.8800000000E+05     0.7564603560E-03     0.1825182272E-08
    0.8900000000E+05     0.7546373739E-03     0.1820783793E-08
    0.9000000000E+05     0.7528187849E-03     0.1816395914E-08
    0.9100000000E+05     0.7510045785E-03     0.1812018610E-08
    0.9200000000E+05     0.7491947442E-03     0.1807651854E-08
    0.9300000000E+05     0.7473892713E-03     0.1803295622E-08
    0.9400000000E+05     0.7455881494E-03     0.1798949887E-08
    0.9500000000E+05     0.7437913680E-03     0.1794614626E-08
    0.9600000000E+05     0.7419989167E-03     0.1790289812E-08
    0.9700000000E+05     0.7402107849E-03     0.1785975420E-08
    0.9800000000E+05     0.7384269624E-03     0.1781671425E-08
    0.9900000000E+05     0.7366474386E-03     0.1777377803E-08
    0.1000000000E+06     0.7348722033E-03     0.1773094527E-08
    0.1010000000E+06     0.7331012461E-03     0.1768821574E-08
    0.1020000000E+06     0.7313345567E-03     0.1764558918E-08
    0.1030000000E+06     0.7295721249E-03     0.1760306535E-08
    0.1040000000E+06     0.7278139402E-03     0.1756064399E-08
    0.1050000000E+06     0.7260599927E-03     0.1751832487E-08
    0.1060000000E+06     0.7243102719E-03     0.1747610773E-08
    0.1070000000E+06     0.7225647677E-03     0.1743399233E-08
    0.1080000000E+06     0.7208234700E-03     0.1739197842E-08
    0.1090000000E+06     0.7190863687E-03     0.1735006576E-08
    0.1100000000E+06     0.7173534535E-03     0.1730825410E-08
    0.1110000000E+06     0.7156247145E-03     0.1726654320E-08
    0.1120000000E+06     0.7139001415E-03     0.1722493283E-08
    0.1130000000E+06     0.7121797246E-03     0.1718342273E-08
    0.1140000000E+06     0.7104634536E-03     0.1714201266E-08
    0.1150000000E+06     0.7087513187E-03     0.1710070239E-08
    0.1160000000E+06     0.7070433098E-03     0.1705949167E-08
    0.1170000000E+06     0.7053394171E-03     0.1701838027E-08
    0.1180000000E+06     0.7036396305E-03     0.1697736793E-08
    0.1190000000E+06     0.7019439402E-03     0.1693645444E-08
    0.1200000000E+06     0.7002523363E-03     0.1689563954E-08
    0.1210000000E+06     0.6985648090E-03     0.1685492299E-08
    0.1220000000E+06     0.6968813484E-03     0.1681430458E-08
    0.1230000000E+06     0.6952019448E-03     0.1677378404E-08
    0.1240000000E+06     0.6935265884E-03     0.1673336116E-08
    0.1250000000E+06     0.6918552693E-03     0.1669303569E-08
    0.1260000000E+06     0.6901879780E-03     0.1665280740E-08
    0.1270000000E+06     0.6885247046E-03     0.1661267606E-08
    0.1280000000E+06     0.6868654396E-03     0.1657264143E-08
    0.1290000000E+06     0.6852101731E-03     0.1653270327E-08
    0.1300000000E+06     0.6835588957E-03     0.1649286137E-08
    0.1310000000E+06     0.6819115977E-03     0.1645311547E-08
    0.1320000000E+06     0.6802682694E-03     0.1641346536E-08
    0.1330000000E+06     0.6786289014E-03     0.1637391081E-08
    0.1340000000E+06     0.6769934841E-03     0.1633445157E-08
    0.1350000000E+06     0.6753620079E-03     0.1629508743E-08
    0.1360000000E+06     0.6737344634E-03     0.1625581815E-08
    0.1370000000E+06     0.6721108411E-03     0.1621664350E-08
    0.1380000000E+06     0.6704911316E-03     0.1617756326E-08
    0.1390000000E+06     0.6688753253E-03     0.1613857720E-08
    0.1400000000E+06     0.6672634130E-03     0.1609968510E-08
