======================================
                 ACTIVITY HISTORY FILE
======================================
 
Date: 01:14 04/02/2014
 0.6000000000D+02  0.1761246464D+06
 0.1200000000D+03  0.3521173781D+06
 0.1800000000D+03  0.5279783082D+06
 0.2400000000D+03  0.7037076933D+06
 0.3000000000D+03  0.8793055566D+06
 0.3600000000D+03  0.8786472981D+06
 0.4200000000D+03  0.8779897038D+06
 0.4800000000D+03  0.8773325949D+06
 0.5400000000D+03  0.8766759811D+06
 0.6000000000D+03  0.8760199859D+06
 0.6600000000D+03  0.8753646045D+06
 0.7200000000D+03  0.8747097182D+06
 0.7800000000D+03  0.8740553207D+06
 0.8400000000D+03  0.8734015806D+06
 0.9000000000D+03  0.8727484108D+06
 0.9600000000D+03  0.8720957340D+06
 0.1020000000D+04  0.8714435468D+06
 0.1080000000D+04  0.8707920128D+06
 0.1140000000D+04  0.8701410533D+06
 0.1200000000D+04  0.8694905792D+06
 0.1260000000D+04  0.8688405973D+06
 0.1320000000D+04  0.8681912313D+06
 0.1380000000D+04  0.8675424757D+06
 0.1440000000D+04  0.8668942063D+06
 0.1500000000D+04  0.8662464210D+06
 0.1560000000D+04  0.8655991689D+06
 0.1620000000D+04  0.8649526091D+06
 0.1680000000D+04  0.8643065377D+06
 0.1740000000D+04  0.8636609483D+06
 0.1800000000D+04  0.8630158437D+06
 0.1860000000D+04  0.8623713855D+06
 0.1920000000D+04  0.8617274963D+06
 0.1980000000D+04  0.8610840911D+06
 0.2040000000D+04  0.8604411722D+06
 0.2100000000D+04  0.8597987326D+06
 0.2160000000D+04  0.8591570256D+06
 0.2220000000D+04  0.8585157980D+06
 0.2280000000D+04  0.8578750544D+06
 0.2340000000D+04  0.8572347957D+06
 0.2400000000D+04  0.8565950156D+06
 0.2460000000D+04  0.8559559634D+06
 0.2520000000D+04  0.8553173883D+06
 0.2580000000D+04  0.8546792983D+06
 0.2640000000D+04  0.8540416867D+06
 0.2700000000D+04  0.8534045566D+06
 0.2760000000D+04  0.8527681088D+06
 0.2820000000D+04  0.8521321838D+06
 0.2880000000D+04  0.8514967374D+06
 0.2940000000D+04  0.8508617670D+06
 0.3000000000D+04  0.8502272738D+06
 0.3060000000D+04  0.8495933415D+06
 0.3120000000D+04  0.8489600500D+06
 0.3180000000D+04  0.8483272379D+06
 0.3240000000D+04  0.8476948997D+06
 0.3300000000D+04  0.8470630374D+06
 0.3360000000D+04  0.8464316489D+06
 0.3420000000D+04  0.8458008607D+06
 0.3480000000D+04  0.8451706705D+06
 0.3540000000D+04  0.8445409563D+06
 0.3600000000D+04  0.8439117126D+06
 0.3660000000D+04  0.8432829426D+06
 0.3720000000D+04  0.8426546487D+06
 0.3780000000D+04  0.8420269080D+06
 0.3840000000D+04  0.8413998089D+06
 0.3900000000D+04  0.8407731747D+06
 0.3960000000D+04  0.8401470187D+06
 0.4020000000D+04  0.8395213343D+06
 0.4080000000D+04  0.8388961157D+06
 0.4140000000D+04  0.8382713709D+06
 0.4200000000D+04  0.8376473036D+06
 0.4260000000D+04  0.8370237469D+06
 0.4320000000D+04  0.8364006585D+06
 0.4380000000D+04  0.8357780414D+06
 0.4440000000D+04  0.8351558925D+06
 0.4500000000D+04  0.8345342129D+06
 0.4560000000D+04  0.8339129968D+06
 0.4620000000D+04  0.8332924997D+06
 0.4680000000D+04  0.8326724717D+06
 0.4740000000D+04  0.8320529051D+06
 0.4800000000D+04  0.8314338078D+06
 0.4860000000D+04  0.8308151809D+06
 0.4920000000D+04  0.8301970175D+06
 0.4980000000D+04  0.8295793200D+06
 0.5040000000D+04  0.8289622102D+06
 0.5100000000D+04  0.8283456884D+06
 0.5160000000D+04  0.8277296301D+06
 0.5220000000D+04  0.8271140355D+06
 0.5280000000D+04  0.8264989066D+06
 0.5340000000D+04  0.8258842392D+06
 0.5400000000D+04  0.8252700375D+06
 0.5460000000D+04  0.8246562994D+06
 0.5520000000D+04  0.8240431492D+06
 0.5580000000D+04  0.8234305822D+06
 0.5640000000D+04  0.8228184733D+06
 0.5700000000D+04  0.8222068279D+06
 0.5760000000D+04  0.8215956483D+06
 0.5820000000D+04  0.8209849234D+06
 0.5880000000D+04  0.8203746586D+06
 0.5940000000D+04  0.8197648562D+06
 0.6000000000D+04  0.8191555106D+06
 0.6060000000D+04  0.8185468357D+06
 0.6120000000D+04  0.8179386556D+06
 0.6180000000D+04  0.8173309391D+06
 0.6240000000D+04  0.8167236759D+06
 0.6300000000D+04  0.8161168730D+06
 0.6360000000D+04  0.8155105269D+06
 0.6420000000D+04  0.8149046341D+06
 0.6480000000D+04  0.8142992016D+06
 0.6540000000D+04  0.8136942259D+06
 0.6600000000D+04  0.8130898277D+06
 0.6660000000D+04  0.8124860107D+06
 0.6720000000D+04  0.8118826504D+06
 0.6780000000D+04  0.8112797469D+06
 0.6840000000D+04  0.8106772934D+06
 0.6900000000D+04  0.8100752967D+06
 0.6960000000D+04  0.8094737533D+06
 0.7020000000D+04  0.8088726634D+06
 0.7080000000D+04  0.8082720268D+06
 0.7140000000D+04  0.8076718415D+06
 0.7200000000D+04  0.8070721083D+06
 0.7260000000D+04  0.8064730749D+06
 0.7320000000D+04  0.8058744948D+06
 0.7380000000D+04  0.8052763703D+06
 0.7440000000D+04  0.8046786936D+06
 0.7500000000D+04  0.8040814647D+06
 0.7560000000D+04  0.8034846879D+06
 0.7620000000D+04  0.8028883612D+06
 0.7680000000D+04  0.8022924856D+06
 0.7740000000D+04  0.8016970588D+06
 0.7800000000D+04  0.8011020798D+06
 0.7860000000D+04  0.8005075474D+06
 0.7920000000D+04  0.7999135926D+06
 0.7980000000D+04  0.7993202065D+06
 0.8040000000D+04  0.7987272691D+06
 0.8100000000D+04  0.7981347762D+06
 0.8160000000D+04  0.7975427332D+06
 0.8220000000D+04  0.7969511368D+06
 0.8280000000D+04  0.7963599869D+06
 0.8340000000D+04  0.7957692815D+06
 0.8400000000D+04  0.7951790192D+06
 0.8460000000D+04  0.7945892070D+06
 0.8520000000D+04  0.7939998378D+06
 0.8580000000D+04  0.7934109097D+06
 0.8640000000D+04  0.7928224316D+06
 0.8700000000D+04  0.7922345209D+06
 0.8760000000D+04  0.7916471755D+06
 0.8820000000D+04  0.7910602732D+06
 0.8880000000D+04  0.7904738140D+06
 0.8940000000D+04  0.7898877960D+06
 0.9000000000D+04  0.7893022231D+06
 0.9060000000D+04  0.7887170914D+06
 0.9120000000D+04  0.7881324006D+06
 0.9180000000D+04  0.7875481462D+06
 0.9240000000D+04  0.7869643349D+06
 0.9300000000D+04  0.7863809669D+06
 0.9360000000D+04  0.7857980398D+06
 0.9420000000D+04  0.7852155469D+06
 0.9480000000D+04  0.7846334972D+06
 0.9540000000D+04  0.7840518839D+06
 0.9600000000D+04  0.7834708793D+06
 0.9660000000D+04  0.7828903918D+06
 0.9720000000D+04  0.7823103454D+06
 0.9780000000D+04  0.7817307352D+06
 0.9840000000D+04  0.7811515614D+06
 0.9900000000D+04  0.7805728240D+06
 0.9960000000D+04  0.7799945276D+06
 0.1002000000D+05  0.7794166654D+06
 0.1008000000D+05  0.7788392361D+06
 0.1014000000D+05  0.7782622444D+06
 0.1020000000D+05  0.7776856891D+06
 0.1026000000D+05  0.7771095646D+06
 0.1032000000D+05  0.7765338798D+06
 0.1038000000D+05  0.7759586280D+06
 0.1044000000D+05  0.7753838104D+06
 0.1050000000D+05  0.7748094291D+06
 0.1056000000D+05  0.7742354752D+06
 0.1062000000D+05  0.7736620439D+06
 0.1068000000D+05  0.7730892090D+06
 0.1074000000D+05  0.7725168050D+06
 0.1080000000D+05  0.7719448338D+06
 0.1086000000D+05  0.7713732935D+06
 0.1092000000D+05  0.7708021861D+06
 0.1098000000D+05  0.7702315096D+06
 0.1104000000D+05  0.7696612591D+06
 0.1110000000D+05  0.7690914428D+06
 0.1116000000D+05  0.7685220540D+06
 0.1122000000D+05  0.7679530980D+06
 0.1128000000D+05  0.7673845695D+06
 0.1134000000D+05  0.7668164704D+06
 0.1140000000D+05  0.7662488022D+06
 0.1146000000D+05  0.7656815601D+06
 0.1152000000D+05  0.7651147433D+06
 0.1158000000D+05  0.7645483594D+06
 0.1164000000D+05  0.7639823994D+06
 0.1170000000D+05  0.7634168635D+06
 0.1176000000D+05  0.7628517605D+06
 0.1182000000D+05  0.7622870814D+06
 0.1188000000D+05  0.7617229528D+06
 0.1194000000D+05  0.7611593723D+06
 0.1200000000D+05  0.7605962159D+06
 0.1206000000D+05  0.7600334868D+06
 0.1212000000D+05  0.7594711838D+06
 0.1218000000D+05  0.7589093049D+06
 0.1224000000D+05  0.7583478499D+06
 0.1230000000D+05  0.7577868210D+06
 0.1236000000D+05  0.7572262106D+06
 0.1242000000D+05  0.7566660263D+06
 0.1248000000D+05  0.7561062659D+06
 0.1254000000D+05  0.7555469283D+06
 0.1260000000D+05  0.7549880091D+06
 0.1266000000D+05  0.7544295161D+06
 0.1272000000D+05  0.7538714436D+06
 0.1278000000D+05  0.7533137916D+06
 0.1284000000D+05  0.7527565603D+06
 0.1290000000D+05  0.7521997517D+06
 0.1296000000D+05  0.7516433602D+06
 0.1302000000D+05  0.7510873893D+06
 0.1308000000D+05  0.7505318389D+06
 0.1314000000D+05  0.7499767058D+06
 0.1320000000D+05  0.7494219953D+06
 0.1326000000D+05  0.7488676999D+06
 0.1332000000D+05  0.7483138238D+06
 0.1338000000D+05  0.7477603661D+06
 0.1344000000D+05  0.7472074071D+06
 0.1350000000D+05  0.7466550310D+06
 0.1356000000D+05  0.7461030720D+06
 0.1362000000D+05  0.7455515336D+06
 0.1368000000D+05  0.7450004090D+06
 0.1374000000D+05  0.7444496981D+06
 0.1380000000D+05  0.7438994031D+06
 0.1386000000D+05  0.7433495266D+06
 0.1392000000D+05  0.7428000659D+06
 0.1398000000D+05  0.7422510169D+06
 0.1404000000D+05  0.7417023837D+06
 0.1410000000D+05  0.7411541656D+06
 0.1416000000D+05  0.7406063600D+06
 0.1422000000D+05  0.7400589660D+06
 0.1428000000D+05  0.7395119913D+06
 0.1434000000D+05  0.7389654213D+06
 0.1440000000D+05  0.7384192707D+06
 0.1446000000D+05  0.7378735283D+06
 0.1452000000D+05  0.7373281984D+06
 0.1458000000D+05  0.7367832835D+06
 0.1464000000D+05  0.7362387743D+06
 0.1470000000D+05  0.7356946835D+06
 0.1476000000D+05  0.7351509950D+06
 0.1482000000D+05  0.7346077249D+06
 0.1488000000D+05  0.7340648571D+06
 0.1494000000D+05  0.7335224077D+06
 0.1500000000D+05  0.7329803585D+06
 0.1506000000D+05  0.7324387264D+06
 0.1512000000D+05  0.7318974978D+06
 0.1518000000D+05  0.7313566796D+06
 0.1524000000D+05  0.7308162717D+06
 0.1530000000D+05  0.7302762618D+06
 0.1536000000D+05  0.7297366746D+06
 0.1542000000D+05  0.7291974854D+06
 0.1548000000D+05  0.7286586985D+06
 0.1554000000D+05  0.7281205371D+06
