======================================
                 ACTIVITY HISTORY FILE
======================================
 
Date: 01:17 04/02/2014
 0.6000000000D+02  0.6208581757D+16
 0.1200000000D+03  0.6208581132D+16
 0.1800000000D+03  0.6208580519D+16
 0.2400000000D+03  0.6208579919D+16
 0.3000000000D+03  0.6208579330D+16
 0.3600000000D+03  0.6208579391D+16
 0.4200000000D+03  0.6208579449D+16
 0.4800000000D+03  0.6208579505D+16
 0.5400000000D+03  0.6208579559D+16
 0.6000000000D+03  0.6208579610D+16
 0.6600000000D+03  0.6208579659D+16
 0.7200000000D+03  0.6208579706D+16
 0.7800000000D+03  0.6208579751D+16
 0.8400000000D+03  0.6208579794D+16
 0.9000000000D+03  0.6208579835D+16
 0.9600000000D+03  0.6208579875D+16
 0.1020000000D+04  0.6208579912D+16
 0.1080000000D+04  0.6208579949D+16
 0.1140000000D+04  0.6208579983D+16
 0.1200000000D+04  0.6208580017D+16
 0.1260000000D+04  0.6208580048D+16
 0.1320000000D+04  0.6208580079D+16
 0.1380000000D+04  0.6208580108D+16
 0.1440000000D+04  0.6208580136D+16
 0.1500000000D+04  0.6208580162D+16
 0.1560000000D+04  0.6208580188D+16
 0.1620000000D+04  0.6208580212D+16
 0.1680000000D+04  0.6208580236D+16
 0.1740000000D+04  0.6208580258D+16
 0.1800000000D+04  0.6208580280D+16
 0.1860000000D+04  0.6208580300D+16
 0.1920000000D+04  0.6208580320D+16
 0.1980000000D+04  0.6208580339D+16
 0.2040000000D+04  0.6208580357D+16
 0.2100000000D+04  0.6208580374D+16
 0.2160000000D+04  0.6208580391D+16
 0.2220000000D+04  0.6208580407D+16
 0.2280000000D+04  0.6208580422D+16
 0.2340000000D+04  0.6208580436D+16
 0.2400000000D+04  0.6208580450D+16
 0.2460000000D+04  0.6208580463D+16
 0.2520000000D+04  0.6208580476D+16
 0.2580000000D+04  0.6208580488D+16
 0.2640000000D+04  0.6208580500D+16
 0.2700000000D+04  0.6208580511D+16
 0.2760000000D+04  0.6208580522D+16
 0.2820000000D+04  0.6208580532D+16
 0.2880000000D+04  0.6208580542D+16
 0.2940000000D+04  0.6208580551D+16
 0.3000000000D+04  0.6208580560D+16
 0.3060000000D+04  0.6208580569D+16
 0.3120000000D+04  0.6208580577D+16
 0.3180000000D+04  0.6208580585D+16
 0.3240000000D+04  0.6208580592D+16
 0.3300000000D+04  0.6208580600D+16
 0.3360000000D+04  0.6208580606D+16
 0.3420000000D+04  0.6208580613D+16
 0.3480000000D+04  0.6208580619D+16
 0.3540000000D+04  0.6208580625D+16
 0.3600000000D+04  0.6208580631D+16
 0.3660000000D+04  0.6208580637D+16
 0.3720000000D+04  0.6208580642D+16
 0.3780000000D+04  0.6208580647D+16
 0.3840000000D+04  0.6208580652D+16
 0.3900000000D+04  0.6208580657D+16
 0.3960000000D+04  0.6208580661D+16
 0.4020000000D+04  0.6208580666D+16
 0.4080000000D+04  0.6208580670D+16
 0.4140000000D+04  0.6208580674D+16
 0.4200000000D+04  0.6208580677D+16
 0.4260000000D+04  0.6208580681D+16
 0.4320000000D+04  0.6208580684D+16
 0.4380000000D+04  0.6208580688D+16
 0.4440000000D+04  0.6208580691D+16
 0.4500000000D+04  0.6208580694D+16
 0.4560000000D+04  0.6208580697D+16
 0.4620000000D+04  0.6208580699D+16
 0.4680000000D+04  0.6208580702D+16
 0.4740000000D+04  0.6208580705D+16
 0.4800000000D+04  0.6208580707D+16
 0.4860000000D+04  0.6208580709D+16
 0.4920000000D+04  0.6208580712D+16
 0.4980000000D+04  0.6208580714D+16
 0.5040000000D+04  0.6208580716D+16
 0.5100000000D+04  0.6208580718D+16
 0.5160000000D+04  0.6208580720D+16
 0.5220000000D+04  0.6208580721D+16
 0.5280000000D+04  0.6208580723D+16
 0.5340000000D+04  0.6208580725D+16
 0.5400000000D+04  0.6208580726D+16
 0.5460000000D+04  0.6208580728D+16
 0.5520000000D+04  0.6208580729D+16
 0.5580000000D+04  0.6208580731D+16
 0.5640000000D+04  0.6208580732D+16
 0.5700000000D+04  0.6208580733D+16
 0.5760000000D+04  0.6208580734D+16
 0.5820000000D+04  0.6208580735D+16
 0.5880000000D+04  0.6208580737D+16
 0.5940000000D+04  0.6208580738D+16
 0.6000000000D+04  0.6208580739D+16
 0.6060000000D+04  0.6208580740D+16
 0.6120000000D+04  0.6208580741D+16
 0.6180000000D+04  0.6208580741D+16
 0.6240000000D+04  0.6208580742D+16
 0.6300000000D+04  0.6208580743D+16
 0.6360000000D+04  0.6208580744D+16
 0.6420000000D+04  0.6208580745D+16
 0.6480000000D+04  0.6208580745D+16
 0.6540000000D+04  0.6208580746D+16
 0.6600000000D+04  0.6208580747D+16
 0.6660000000D+04  0.6208580747D+16
 0.6720000000D+04  0.6208580748D+16
 0.6780000000D+04  0.6208580748D+16
 0.6840000000D+04  0.6208580749D+16
 0.6900000000D+04  0.6208580750D+16
 0.6960000000D+04  0.6208580750D+16
 0.7020000000D+04  0.6208580751D+16
 0.7080000000D+04  0.6208580751D+16
 0.7140000000D+04  0.6208580751D+16
 0.7200000000D+04  0.6208580752D+16
 0.7260000000D+04  0.6208580752D+16
 0.7320000000D+04  0.6208580753D+16
 0.7380000000D+04  0.6208580753D+16
 0.7440000000D+04  0.6208580753D+16
 0.7500000000D+04  0.6208580754D+16
 0.7560000000D+04  0.6208580754D+16
 0.7620000000D+04  0.6208580754D+16
 0.7680000000D+04  0.6208580755D+16
 0.7740000000D+04  0.6208580755D+16
 0.7800000000D+04  0.6208580755D+16
 0.7860000000D+04  0.6208580755D+16
 0.7920000000D+04  0.6208580756D+16
 0.7980000000D+04  0.6208580756D+16
 0.8040000000D+04  0.6208580756D+16
 0.8100000000D+04  0.6208580756D+16
 0.8160000000D+04  0.6208580757D+16
 0.8220000000D+04  0.6208580757D+16
 0.8280000000D+04  0.6208580757D+16
 0.8340000000D+04  0.6208580757D+16
 0.8400000000D+04  0.6208580757D+16
 0.8460000000D+04  0.6208580758D+16
 0.8520000000D+04  0.6208580758D+16
 0.8580000000D+04  0.6208580758D+16
 0.8640000000D+04  0.6208580758D+16
 0.8700000000D+04  0.6208580758D+16
 0.8760000000D+04  0.6208580758D+16
 0.8820000000D+04  0.6208580758D+16
 0.8880000000D+04  0.6208580759D+16
 0.8940000000D+04  0.6208580759D+16
 0.9000000000D+04  0.6208580759D+16
 0.9060000000D+04  0.6208580759D+16
 0.9120000000D+04  0.6208580759D+16
 0.9180000000D+04  0.6208580759D+16
 0.9240000000D+04  0.6208580759D+16
