======================================
                 ACTIVITY HISTORY FILE
======================================
 
Date: 01:29 04/02/2014
 0.6000000000D+02  0.3692038495D+29
 0.1200000000D+03  0.3692038495D+29
 0.1800000000D+03  0.3692038495D+29
 0.2400000000D+03  0.3692038495D+29
 0.3000000000D+03  0.3692038495D+29
 0.3600000000D+03  0.8016888815D+07
 0.4200000000D+03  0.7428063046D+07
 0.4800000000D+03  0.6946953679D+07
 0.5400000000D+03  0.6536115149D+07
 0.6000000000D+03  0.6174588871D+07
 0.6600000000D+03  0.5849651427D+07
 0.7200000000D+03  0.5553242792D+07
 0.7800000000D+03  0.5280070490D+07
 0.8400000000D+03  0.5026505005D+07
 0.9000000000D+03  0.4789939634D+07
 0.9600000000D+03  0.4568421879D+07
 0.1020000000D+04  0.4360417885D+07
 0.1080000000D+04  0.4164699268D+07
 0.1140000000D+04  0.3980226480D+07
 0.1200000000D+04  0.3806126672D+07
 0.1260000000D+04  0.3641620248D+07
 0.1320000000D+04  0.3486034510D+07
 0.1380000000D+04  0.3338762458D+07
 0.1440000000D+04  0.3199249769D+07
 0.1500000000D+04  0.3066999996D+07
 0.1560000000D+04  0.2941551393D+07
 0.1620000000D+04  0.2822485052D+07
 0.1680000000D+04  0.2709416038D+07
 0.1740000000D+04  0.2601984255D+07
 0.1800000000D+04  0.2499854584D+07
 0.1860000000D+04  0.2402718284D+07
 0.1920000000D+04  0.2310288474D+07
 0.1980000000D+04  0.2222294481D+07
 0.2040000000D+04  0.2138486614D+07
 0.2100000000D+04  0.2058629709D+07
 0.2160000000D+04  0.1982503869D+07
 0.2220000000D+04  0.1909903148D+07
 0.2280000000D+04  0.1840634801D+07
 0.2340000000D+04  0.1774519976D+07
 0.2400000000D+04  0.1711385760D+07
 0.2460000000D+04  0.1651076783D+07
 0.2520000000D+04  0.1593439534D+07
 0.2580000000D+04  0.1538334304D+07
 0.2640000000D+04  0.1485632132D+07
 0.2700000000D+04  0.1435207601D+07
 0.2760000000D+04  0.1386942786D+07
 0.2820000000D+04  0.1340727167D+07
 0.2880000000D+04  0.1296457335D+07
 0.2940000000D+04  0.1254036568D+07
 0.3000000000D+04  0.1213372329D+07
 0.3060000000D+04  0.1174378387D+07
 0.3120000000D+04  0.1136973019D+07
 0.3180000000D+04  0.1101079145D+07
 0.3240000000D+04  0.1066624264D+07
 0.3300000000D+04  0.1033539246D+07
 0.3360000000D+04  0.1001759421D+07
 0.3420000000D+04  0.9712240140D+06
 0.3480000000D+04  0.9418749218D+06
 0.3540000000D+04  0.9136573882D+06
 0.3600000000D+04  0.8865195508D+06
 0.3660000000D+04  0.8604133925D+06
 0.3720000000D+04  0.8352916400D+06
 0.3780000000D+04  0.8111096070D+06
 0.3840000000D+04  0.7878276581D+06
 0.3900000000D+04  0.7654050903D+06
 0.3960000000D+04  0.7438050475D+06
 0.4020000000D+04  0.7229914318D+06
 0.4080000000D+04  0.7029315052D+06
 0.4140000000D+04  0.6835923235D+06
 0.4200000000D+04  0.6649443852D+06
 0.4260000000D+04  0.6469580210D+06
 0.4320000000D+04  0.6296059608D+06
 0.4380000000D+04  0.6128638306D+06
 0.4440000000D+04  0.5967049920D+06
 0.4500000000D+04  0.5811059346D+06
 0.4560000000D+04  0.5660446320D+06
 0.4620000000D+04  0.5515004943D+06
 0.4680000000D+04  0.5374522644D+06
 0.4740000000D+04  0.5238797004D+06
 0.4800000000D+04  0.5107649897D+06
 0.4860000000D+04  0.4980908301D+06
 0.4920000000D+04  0.4858401431D+06
 0.4980000000D+04  0.4739971816D+06
 0.5040000000D+04  0.4625457778D+06
 0.5100000000D+04  0.4514713286D+06
 0.5160000000D+04  0.4407597827D+06
 0.5220000000D+04  0.4303975391D+06
 0.5280000000D+04  0.4203724187D+06
 0.5340000000D+04  0.4106724264D+06
 0.5400000000D+04  0.4012851452D+06
 0.5460000000D+04  0.3921990463D+06
 0.5520000000D+04  0.3834034709D+06
 0.5580000000D+04  0.3748874493D+06
 0.5640000000D+04  0.3666418673D+06
 0.5700000000D+04  0.3586569227D+06
 0.5760000000D+04  0.3509232686D+06
 0.5820000000D+04  0.3434321307D+06
 0.5880000000D+04  0.3361751861D+06
 0.5940000000D+04  0.3291442514D+06
 0.6000000000D+04  0.3223322891D+06
 0.6060000000D+04  0.3157305761D+06
 0.6120000000D+04  0.3093324323D+06
 0.6180000000D+04  0.3031323077D+06
 0.6240000000D+04  0.2971226212D+06
 0.6300000000D+04  0.2912964792D+06
 0.6360000000D+04  0.2856480417D+06
 0.6420000000D+04  0.2801713647D+06
 0.6480000000D+04  0.2748605235D+06
 0.6540000000D+04  0.2697100142D+06
 0.6600000000D+04  0.2647146859D+06
 0.6660000000D+04  0.2598696149D+06
 0.6720000000D+04  0.2551699182D+06
 0.6780000000D+04  0.2506105865D+06
 0.6840000000D+04  0.2461874719D+06
 0.6900000000D+04  0.2418957803D+06
 0.6960000000D+04  0.2377314306D+06
 0.7020000000D+04  0.2336899988D+06
 0.7080000000D+04  0.2297677985D+06
 0.7140000000D+04  0.2259613079D+06
 0.7200000000D+04  0.2222662600D+06
 0.7260000000D+04  0.2186796704D+06
 0.7320000000D+04  0.2151976196D+06
 0.7380000000D+04  0.2118170981D+06
 0.7440000000D+04  0.2085350075D+06
 0.7500000000D+04  0.2053477439D+06
 0.7560000000D+04  0.2022529329D+06
 0.7620000000D+04  0.1992476407D+06
 0.7680000000D+04  0.1963287623D+06
 0.7740000000D+04  0.1934941416D+06
 0.7800000000D+04  0.1907405209D+06
 0.7860000000D+04  0.1880652606D+06
 0.7920000000D+04  0.1854667856D+06
 0.7980000000D+04  0.1829421159D+06
 0.8040000000D+04  0.1804888352D+06
 0.8100000000D+04  0.1781052631D+06
 0.8160000000D+04  0.1757887502D+06
 0.8220000000D+04  0.1735377511D+06
 0.8280000000D+04  0.1713499344D+06
 0.8340000000D+04  0.1692234459D+06
 0.8400000000D+04  0.1671562562D+06
 0.8460000000D+04  0.1651470218D+06
 0.8520000000D+04  0.1631935020D+06
 0.8580000000D+04  0.1612938201D+06
 0.8640000000D+04  0.1594473003D+06
 0.8700000000D+04  0.1576515627D+06
 0.8760000000D+04  0.1559053037D+06
 0.8820000000D+04  0.1542068345D+06
 0.8880000000D+04  0.1525551590D+06
 0.8940000000D+04  0.1509480288D+06
 0.9000000000D+04  0.1493848629D+06
 0.9060000000D+04  0.1478643592D+06
 0.9120000000D+04  0.1463851522D+06
 0.9180000000D+04  0.1449455364D+06
 0.9240000000D+04  0.1435451474D+06
 0.9300000000D+04  0.1421819077D+06
 0.9360000000D+04  0.1408554212D+06
 0.9420000000D+04  0.1395647223D+06
 0.9480000000D+04  0.1383076234D+06
