======================================
        ISOTOPE ACTIVITY FILE         
======================================
 
Compiled: 22:34:12  01/06/2015    
MPI Processes:    2
 
Date: 18:31 10/06/2015
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
    1H3
     593        1        3        0
-----------------------------------------------------------------
    0.1080000000E+06     0.9058460173E+10     0.1616078772E+02
    0.1090000000E+06     0.9058444013E+10     0.1616075888E+02
    0.1100000000E+06     0.9058427852E+10     0.1616073005E+02
    0.1110000000E+06     0.9058411691E+10     0.1616070122E+02
    0.1120000000E+06     0.9058395531E+10     0.1616067239E+02
    0.1130000000E+06     0.9058379370E+10     0.1616064356E+02
    0.1140000000E+06     0.9058363209E+10     0.1616061473E+02
    0.1150000000E+06     0.9058347049E+10     0.1616058590E+02
    0.1160000000E+06     0.9058330888E+10     0.1616055706E+02
    0.1170000000E+06     0.9058314728E+10     0.1616052823E+02
    0.1180000000E+06     0.9058298567E+10     0.1616049940E+02
    0.1190000000E+06     0.9058282407E+10     0.1616047057E+02
    0.1200000000E+06     0.9058266246E+10     0.1616044174E+02
    0.1210000000E+06     0.9058250086E+10     0.1616041291E+02
    0.1220000000E+06     0.9058233925E+10     0.1616038408E+02
    0.1230000000E+06     0.9058217765E+10     0.1616035525E+02
    0.1240000000E+06     0.9058201605E+10     0.1616032642E+02
    0.1250000000E+06     0.9058185444E+10     0.1616029758E+02
    0.1260000000E+06     0.9058169284E+10     0.1616026875E+02
    0.1270000000E+06     0.9058153124E+10     0.1616023992E+02
    0.1280000000E+06     0.9058136963E+10     0.1616021109E+02
    0.1290000000E+06     0.9058120803E+10     0.1616018226E+02
    0.1300000000E+06     0.9058104643E+10     0.1616015343E+02
    0.1310000000E+06     0.9058088483E+10     0.1616012460E+02
    0.1320000000E+06     0.9058072323E+10     0.1616009577E+02
    0.1330000000E+06     0.9058056163E+10     0.1616006694E+02
    0.1340000000E+06     0.9058040003E+10     0.1616003811E+02
    0.1350000000E+06     0.9058023843E+10     0.1616000928E+02
    0.1360000000E+06     0.9058007683E+10     0.1615998045E+02
    0.1370000000E+06     0.9057991523E+10     0.1615995162E+02
    0.1380000000E+06     0.9057975363E+10     0.1615992279E+02
    0.1390000000E+06     0.9057959203E+10     0.1615989396E+02
    0.1400000000E+06     0.9057943043E+10     0.1615986513E+02
    0.1410000000E+06     0.9057926883E+10     0.1615983630E+02
    0.1420000000E+06     0.9057910723E+10     0.1615980747E+02
    0.1430000000E+06     0.9057894564E+10     0.1615977864E+02
    0.1440000000E+06     0.9057878404E+10     0.1615974981E+02
    0.1450000000E+06     0.9057862244E+10     0.1615972098E+02
    0.1460000000E+06     0.9057846084E+10     0.1615969215E+02
    0.1470000000E+06     0.9057829925E+10     0.1615966332E+02
    0.1480000000E+06     0.9057813765E+10     0.1615963449E+02
    0.1490000000E+06     0.9057797605E+10     0.1615960566E+02
    0.1500000000E+06     0.9057781446E+10     0.1615957683E+02
    0.1510000000E+06     0.9057765286E+10     0.1615954800E+02
    0.1520000000E+06     0.9057749127E+10     0.1615951917E+02
    0.1530000000E+06     0.9057732967E+10     0.1615949034E+02
    0.1540000000E+06     0.9057716808E+10     0.1615946151E+02
    0.1550000000E+06     0.9057700648E+10     0.1615943268E+02
    0.1560000000E+06     0.9057684489E+10     0.1615940385E+02
    0.1570000000E+06     0.9057668329E+10     0.1615937502E+02
    0.1580000000E+06     0.9057652170E+10     0.1615934619E+02
    0.1590000000E+06     0.9057636011E+10     0.1615931736E+02
    0.1600000000E+06     0.9057619851E+10     0.1615928854E+02
    0.1610000000E+06     0.9057603692E+10     0.1615925971E+02
    0.1620000000E+06     0.9057587533E+10     0.1615923088E+02
    0.1630000000E+06     0.9057571374E+10     0.1615920205E+02
    0.1640000000E+06     0.9057555215E+10     0.1615917322E+02
    0.1650000000E+06     0.9057539055E+10     0.1615914439E+02
    0.1660000000E+06     0.9057522896E+10     0.1615911556E+02
    0.1670000000E+06     0.9057506737E+10     0.1615908673E+02
    0.1680000000E+06     0.9057490578E+10     0.1615905791E+02
    0.1690000000E+06     0.9057474419E+10     0.1615902908E+02
    0.1700000000E+06     0.9057458260E+10     0.1615900025E+02
    0.1710000000E+06     0.9057442101E+10     0.1615897142E+02
    0.1720000000E+06     0.9057425942E+10     0.1615894259E+02
    0.1730000000E+06     0.9057409783E+10     0.1615891376E+02
    0.1740000000E+06     0.9057393624E+10     0.1615888493E+02
    0.1750000000E+06     0.9057377465E+10     0.1615885611E+02
    0.1760000000E+06     0.9057361307E+10     0.1615882728E+02
    0.1770000000E+06     0.9057345148E+10     0.1615879845E+02
    0.1780000000E+06     0.9057328989E+10     0.1615876962E+02
    0.1790000000E+06     0.9057312830E+10     0.1615874079E+02
    0.1800000000E+06     0.9057296671E+10     0.1615871197E+02
    0.1810000000E+06     0.9057280513E+10     0.1615868314E+02
    0.1820000000E+06     0.9057264354E+10     0.1615865431E+02
    0.1830000000E+06     0.9057248195E+10     0.1615862548E+02
    0.1840000000E+06     0.9057232037E+10     0.1615859665E+02
    0.1850000000E+06     0.9057215878E+10     0.1615856783E+02
    0.1860000000E+06     0.9057199720E+10     0.1615853900E+02
    0.1870000000E+06     0.9057183561E+10     0.1615851017E+02
    0.1880000000E+06     0.9057167403E+10     0.1615848134E+02
    0.1890000000E+06     0.9057151244E+10     0.1615845251E+02
    0.1900000000E+06     0.9057135086E+10     0.1615842369E+02
    0.1910000000E+06     0.9057118927E+10     0.1615839486E+02
    0.1920000000E+06     0.9057102769E+10     0.1615836603E+02
    0.1930000000E+06     0.9057086611E+10     0.1615833721E+02
    0.1940000000E+06     0.9057070452E+10     0.1615830838E+02
    0.1950000000E+06     0.9057054294E+10     0.1615827955E+02
    0.1960000000E+06     0.9057038136E+10     0.1615825072E+02
    0.1970000000E+06     0.9057021978E+10     0.1615822190E+02
    0.1980000000E+06     0.9057005819E+10     0.1615819307E+02
    0.1990000000E+06     0.9056989661E+10     0.1615816424E+02
    0.2000000000E+06     0.9056973503E+10     0.1615813541E+02
    0.2010000000E+06     0.9056957345E+10     0.1615810659E+02
    0.2020000000E+06     0.9056941187E+10     0.1615807776E+02
    0.2030000000E+06     0.9056925029E+10     0.1615804893E+02
    0.2040000000E+06     0.9056908871E+10     0.1615802011E+02
    0.2050000000E+06     0.9056892713E+10     0.1615799128E+02
    0.2060000000E+06     0.9056876555E+10     0.1615796245E+02
    0.2070000000E+06     0.9056860397E+10     0.1615793363E+02
    0.2080000000E+06     0.9056844239E+10     0.1615790480E+02
    0.2090000000E+06     0.9056828081E+10     0.1615787597E+02
    0.2100000000E+06     0.9056811923E+10     0.1615784715E+02
    0.2110000000E+06     0.9056795765E+10     0.1615781832E+02
    0.2120000000E+06     0.9056779607E+10     0.1615778949E+02
    0.2130000000E+06     0.9056763450E+10     0.1615776067E+02
    0.2140000000E+06     0.9056747292E+10     0.1615773184E+02
    0.2150000000E+06     0.9056731134E+10     0.1615770302E+02
    0.2160000000E+06     0.9056714977E+10     0.1615767419E+02
    0.2170000000E+06     0.9056698819E+10     0.1615764536E+02
    0.2180000000E+06     0.9056682661E+10     0.1615761654E+02
    0.2190000000E+06     0.9056666504E+10     0.1615758771E+02
    0.2200000000E+06     0.9056650346E+10     0.1615755889E+02
    0.2210000000E+06     0.9056634189E+10     0.1615753006E+02
    0.2220000000E+06     0.9056618031E+10     0.1615750123E+02
    0.2230000000E+06     0.9056601873E+10     0.1615747241E+02
    0.2240000000E+06     0.9056585716E+10     0.1615744358E+02
    0.2250000000E+06     0.9056569559E+10     0.1615741476E+02
    0.2260000000E+06     0.9056553401E+10     0.1615738593E+02
    0.2270000000E+06     0.9056537244E+10     0.1615735710E+02
    0.2280000000E+06     0.9056521086E+10     0.1615732828E+02
    0.2290000000E+06     0.9056504929E+10     0.1615729945E+02
    0.2300000000E+06     0.9056488772E+10     0.1615727063E+02
    0.2310000000E+06     0.9056472615E+10     0.1615724180E+02
    0.2320000000E+06     0.9056456457E+10     0.1615721298E+02
    0.2330000000E+06     0.9056440300E+10     0.1615718415E+02
    0.2340000000E+06     0.9056424143E+10     0.1615715533E+02
    0.2350000000E+06     0.9056407986E+10     0.1615712650E+02
    0.2360000000E+06     0.9056391829E+10     0.1615709768E+02
    0.2370000000E+06     0.9056375672E+10     0.1615706885E+02
    0.2380000000E+06     0.9056359515E+10     0.1615704003E+02
    0.2390000000E+06     0.9056343358E+10     0.1615701120E+02
    0.2400000000E+06     0.9056327201E+10     0.1615698238E+02
    0.2410000000E+06     0.9056311044E+10     0.1615695355E+02
    0.2420000000E+06     0.9056294887E+10     0.1615692473E+02
    0.2430000000E+06     0.9056278730E+10     0.1615689590E+02
    0.2440000000E+06     0.9056262573E+10     0.1615686708E+02
    0.2450000000E+06     0.9056246416E+10     0.1615683825E+02
    0.2460000000E+06     0.9056230259E+10     0.1615680943E+02
    0.2470000000E+06     0.9056214102E+10     0.1615678060E+02
    0.2480000000E+06     0.9056197946E+10     0.1615675178E+02
    0.2490000000E+06     0.9056181789E+10     0.1615672295E+02
    0.2500000000E+06     0.9056165632E+10     0.1615669413E+02
    0.2510000000E+06     0.9056149476E+10     0.1615666530E+02
    0.2520000000E+06     0.9056133319E+10     0.1615663648E+02
    0.2530000000E+06     0.9056117162E+10     0.1615660766E+02
    0.2540000000E+06     0.9056101006E+10     0.1615657883E+02
    0.2550000000E+06     0.9056084849E+10     0.1615655001E+02
    0.2560000000E+06     0.9056068693E+10     0.1615652118E+02
    0.2570000000E+06     0.9056052536E+10     0.1615649236E+02
    0.2580000000E+06     0.9056036380E+10     0.1615646354E+02
    0.2590000000E+06     0.9056020223E+10     0.1615643471E+02
    0.2600000000E+06     0.9056004067E+10     0.1615640589E+02
 
 
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
-----------------------------------------------------------------
  23V47
   13617       23       47        0
-----------------------------------------------------------------
    0.3000000000E+03     0.9827203574E+08     0.3482463420E+05
    0.1000000000E+04     0.7668305061E+08     0.2717415150E+05
    0.2000000000E+04     0.5380201806E+08     0.1906580630E+05
    0.3000000000E+04     0.3774833062E+08     0.1337686551E+05
    0.4000000000E+04     0.2648481443E+08     0.9385416386E+04
    0.5000000000E+04     0.1858215672E+08     0.6584953752E+04
    0.6000000000E+04     0.1303752946E+08     0.4620105719E+04
    0.7000000000E+04     0.9147332949E+07     0.3241537854E+04
    0.8000000000E+04     0.6417910719E+07     0.2274313251E+04
    0.9000000000E+04     0.4502905735E+07     0.1595693464E+04
    0.1000000000E+05     0.3159308527E+07     0.1119563291E+04
    0.1100000000E+05     0.2216619880E+07     0.7855029755E+03
    0.1200000000E+05     0.1555214899E+07     0.5511210748E+03
    0.1300000000E+05     0.1091162902E+07     0.3866750968E+03
    0.1400000000E+05     0.7655768219E+06     0.2712972472E+03
    0.1500000000E+05     0.5371405763E+06     0.1903463579E+03
    0.1600000000E+05     0.3768661621E+06     0.1335499579E+03
    0.1700000000E+05     0.2644151465E+06     0.9370072254E+02
    0.1800000000E+05     0.1855177692E+06     0.6574188072E+02
    0.1900000000E+05     0.1301621452E+06     0.4612552351E+02
    0.2000000000E+05     0.9132378057E+05     0.3236238294E+02
    0.2100000000E+05     0.6407418135E+05     0.2270594997E+02
    0.2200000000E+05     0.4495543976E+05     0.1593084679E+02
    0.2300000000E+05     0.3154143402E+05     0.1117732928E+02
    0.2400000000E+05     0.2212995948E+05     0.7842187638E+01
    0.2500000000E+05     0.1552672292E+05     0.5502200520E+01
    0.2600000000E+05     0.1089378970E+05     0.3860429252E+01
    0.2700000000E+05     0.7643251873E+04     0.2708537058E+01
    0.2800000000E+05     0.5362624101E+04     0.1900351624E+01
    0.2900000000E+05     0.3762500271E+04     0.1333316183E+01
    0.3000000000E+05     0.2639828566E+04     0.9354753208E+00
    0.3100000000E+05     0.1852144679E+04     0.6563439991E+00
    0.3200000000E+05     0.1299493443E+04     0.4605011331E+00
    0.3300000000E+05     0.9117447616E+03     0.3230947397E+00
    0.3400000000E+05     0.6396942706E+03     0.2266882822E+00
    0.3500000000E+05     0.4488194252E+03     0.1590480159E+00
    0.3600000000E+05     0.3148986722E+03     0.1115905556E+00
    0.3700000000E+05     0.2209377941E+03     0.7829366517E-01
    0.3800000000E+05     0.1550133842E+03     0.5493205022E-01
    0.3900000000E+05     0.1087597954E+03     0.3854117872E-01
    0.4000000000E+05     0.7630755991E+02     0.2704108896E-01
    0.4100000000E+05     0.5353856796E+02     0.1897244756E-01
    0.4200000000E+05     0.3756348993E+02     0.1331136357E-01
    0.4300000000E+05     0.2635512733E+02     0.9339459205E-02
    0.4400000000E+05     0.1849116625E+02     0.6552709484E-02
    0.4500000000E+05     0.1297368914E+02     0.4597482642E-02
    0.4600000000E+05     0.9102541581E+01     0.3225665150E-02
    0.4700000000E+05     0.6386484399E+01     0.2263176715E-02
    0.4800000000E+05     0.4480856538E+01     0.1587879896E-02
    0.4900000000E+05     0.3143838465E+01     0.1114081170E-02
    0.5000000000E+05     0.2205765843E+01     0.7816566336E-03
    0.5100000000E+05     0.1547599539E+01     0.5484224219E-03
    0.5200000000E+05     0.1085819855E+01     0.3847816827E-03
    0.5300000000E+05     0.7618280500E+00     0.2699687960E-03
    0.5400000000E+05     0.5345103890E+00     0.1894142991E-03
    0.5500000000E+05     0.3750207722E+00     0.1328960076E-03
    0.5600000000E+05     0.2631203979E+00     0.9324190285E-04
    0.5700000000E+05     0.1846093535E+00     0.6541996570E-04
    0.5800000000E+05     0.1295247823E+00     0.4589966138E-04
    0.5900000000E+05     0.9087659419E-01     0.3220391362E-04
    0.6000000000E+05     0.6376042962E-01     0.2259476586E-04
    0.6100000000E+05     0.4473531246E-01     0.1585284034E-04
    0.6200000000E+05     0.3138698637E-01     0.1112259771E-04
    0.6300000000E+05     0.2202159166E-01     0.7803785364E-05
    0.6400000000E+05     0.1545070112E-01     0.5475260694E-05
    0.6500000000E+05     0.1084044576E-01     0.3841525773E-05
    0.6600000000E+05     0.7605820894E-02     0.2695272653E-05
    0.6700000000E+05     0.5336359143E-02     0.1891044118E-05
    0.6800000000E+05     0.3744080663E-02     0.1326788832E-05
    0.6900000000E+05     0.2626895905E-02     0.9308923772E-06
    0.7000000000E+05     0.1843079925E-02     0.6531317246E-06
    0.7100000000E+05     0.1293137670E-02     0.4582488393E-06
    0.7200000000E+05     0.9072870016E-03     0.3215150445E-06
    0.7300000000E+05     0.6365627050E-03     0.2255785502E-06
    0.7400000000E+05     0.4466176033E-03     0.1582677569E-06
    0.7500000000E+05     0.3133565187E-03     0.1110440631E-06
    0.7600000000E+05     0.2198517323E-03     0.7790879773E-07
    0.7700000000E+05     0.1542568207E-03     0.5466394700E-07
    0.7800000000E+05     0.1082271338E-03     0.3835241954E-07
    0.7900000000E+05     0.7593631744E-04     0.2690953187E-07
    0.8000000000E+05     0.5327165127E-04     0.1887786037E-07
    0.8100000000E+05     0.3737211227E-04     0.1324354512E-07
    0.8200000000E+05     0.2622604370E-04     0.9293715874E-08
    0.8300000000E+05     0.1840293407E-04     0.6521442673E-08
    0.8400000000E+05     0.1290440559E-04     0.4572930651E-08
    0.8500000000E+05     0.9059906006E-05     0.3210556393E-08
    0.8600000000E+05     0.6347894669E-05     0.2249501683E-08
    0.8700000000E+05     0.4455447197E-05     0.1578875594E-08
    0.8800000000E+05     0.3129243851E-05     0.1108909280E-08
    0.8900000000E+05     0.2190470695E-05     0.7762364963E-09
    0.9000000000E+05     0.1534819603E-05     0.5438935994E-09
    0.9100000000E+05     0.1087784767E-05     0.3854779879E-09
    0.9200000000E+05     0.7599592209E-06     0.2693065395E-09
    0.9300000000E+05     0.5364418030E-06     0.1900987338E-09
    0.9400000000E+05     0.3725290298E-06     0.1320130096E-09
    0.9500000000E+05     0.2682209015E-06     0.9504936689E-10
    0.9600000000E+05     0.1788139343E-06     0.6336624459E-10
    0.9700000000E+05     0.1341104507E-06     0.4752468344E-10
    0.9800000000E+05     0.8940696716E-07     0.3168312230E-10
    0.9900000000E+05     0.5960464478E-07     0.2112208153E-10
    0.1000000000E+06     0.4470348358E-07     0.1584156115E-10
    0.1010000000E+06     0.2980232239E-07     0.1056104077E-10
    0.1020000000E+06     0.1490116119E-07     0.5280520383E-11
    0.1030000000E+06     0.1490116119E-07     0.5280520383E-11
    0.1040000000E+06     0.1490116119E-07     0.5280520383E-11
    0.1050000000E+06     0.1490116119E-07     0.5280520383E-11
 
 
-----------------------------------------------------------------
-----------------------------------------------------------------
  23V49
   13619       23       49        0
-----------------------------------------------------------------
    0.3000000000E+03     0.4772459414E+10     0.1160219131E+03
    0.1000000000E+04     0.4893412605E+10     0.1189623720E+03
    0.2000000000E+04     0.5030572443E+10     0.1222968261E+03
    0.3000000000E+04     0.5134893079E+10     0.1248329356E+03
    0.4000000000E+04     0.5214222726E+10     0.1267614963E+03
    0.5000000000E+04     0.5274533960E+10     0.1282277056E+03
    0.6000000000E+04     0.5320371977E+10     0.1293420607E+03
    0.7000000000E+04     0.5355195720E+10     0.1301886509E+03
    0.8000000000E+04     0.5381637481E+10     0.1308314691E+03
    0.9000000000E+04     0.5401700465E+10     0.1313192146E+03
    0.1000000000E+05     0.5416909132E+10     0.1316889482E+03
    0.1100000000E+05     0.5428423612E+10     0.1319688735E+03
    0.1200000000E+05     0.5437126777E+10     0.1321804537E+03
    0.1300000000E+05     0.5443690502E+10     0.1323400226E+03
    0.1400000000E+05     0.5448626091E+10     0.1324600103E+03
    0.1500000000E+05     0.5452322654E+10     0.1325498764E+03
    0.1600000000E+05     0.5455076304E+10     0.1326168196E+03
    0.1700000000E+05     0.5457112390E+10     0.1326663183E+03
    0.1800000000E+05     0.5458602403E+10     0.1327025416E+03
    0.1900000000E+05     0.5459676849E+10     0.1327286621E+03
    0.2000000000E+05     0.5460435047E+10     0.1327470945E+03
    0.2100000000E+05     0.5460952577E+10     0.1327596760E+03
    0.2200000000E+05     0.5461286959E+10     0.1327678050E+03
    0.2300000000E+05     0.5461481963E+10     0.1327725457E+03
    0.2400000000E+05     0.5461570901E+10     0.1327747079E+03
    0.2500000000E+05     0.5461579124E+10     0.1327749078E+03
    0.2600000000E+05     0.5461525922E+10     0.1327736144E+03
    0.2700000000E+05     0.5461425977E+10     0.1327711847E+03
    0.2800000000E+05     0.5461290461E+10     0.1327678902E+03
    0.2900000000E+05     0.5461127878E+10     0.1327639377E+03
    0.3000000000E+05     0.5460944697E+10     0.1327594844E+03
    0.3100000000E+05     0.5460745842E+10     0.1327546501E+03
    0.3200000000E+05     0.5460535061E+10     0.1327495259E+03
    0.3300000000E+05     0.5460315205E+10     0.1327441810E+03
    0.3400000000E+05     0.5460088445E+10     0.1327386683E+03
    0.3500000000E+05     0.5459856431E+10     0.1327330279E+03
    0.3600000000E+05     0.5459620422E+10     0.1327272904E+03
