======================================
       CROSS SECTION DATA USED        
======================================
 
Compiled: 22:34:12  01/06/2015    
MPI Processes:    2
 
Date: 18:31 10/06/2015
   1   1  26  562098  0.190000E+05  0.749527E+00
   1   1  26  562099  0.200000E+05  0.794935E+00
   1   1  26  562100  0.220000E+05  0.849879E+00
   1   1  26  562101  0.240000E+05  0.874407E+00
   1   1  26  562102  0.260000E+05  0.888581E+00
   1   1  26  562103  0.280000E+05  0.925421E+00
   1   1  26  562104  0.300000E+05  0.984983E+00
   1   1  26  562105  0.350000E+05  0.107942E+01
   1   1  26  562106  0.400000E+05  0.108709E+01
   1   1  26  562107  0.450000E+05  0.111081E+01
   1   1  26  562108  0.500000E+05  0.113424E+01
   1   1  26  562109  0.550000E+05  0.114587E+01
   1   1  26  562110  0.600000E+05  0.115605E+01
   1   1  26  562111  0.650000E+05  0.116961E+01
   1   1  26  562112  0.700000E+05  0.118178E+01
   1   1  26  562113  0.750000E+05  0.119324E+01
   1   1  26  562114  0.800000E+05  0.122075E+01
   1   1  26  562115  0.900000E+05  0.127840E+01
   1   1  26  562116  0.100000E+06  0.133969E+01
   1   1  26  562117  0.110000E+06  0.139965E+01
   1   1  26  562118  0.120000E+06  0.145829E+01
   1   1  26  562119  0.130000E+06  0.151308E+01
   1   1  26  562120  0.140000E+06  0.156693E+01
   1   1  26  562121  0.150000E+06  0.162186E+01
   1   1  26  562122  0.100000E+04  0.000000E+00
   1   1  26  562123  0.200000E+04  0.166036E-04
   1   1  26  562124  0.300000E+04  0.375908E-02
   1   1  26  562125  0.400000E+04  0.345825E-01
   1   1  26  562126  0.500000E+04  0.126888E+00
   1   1  26  562127  0.600000E+04  0.241081E+00
   1   1  26  562128  0.700000E+04  0.325427E+00
   1   1  26  562129  0.800000E+04  0.384117E+00
   1   1  26  562130  0.900000E+04  0.435495E+00
   1   1  26  562131  0.100000E+05  0.478638E+00
   1   1  26  562132  0.110000E+05  0.513164E+00
   1   1  26  562133  0.120000E+05  0.534328E+00
   1   1  26  562134  0.130000E+05  0.557970E+00
   1   1  26  562135  0.140000E+05  0.625969E+00
   1   1  26  562136  0.150000E+05  0.713217E+00
   1   1  26  562137  0.160000E+05  0.789778E+00
   1   1  26  562138  0.170000E+05  0.830556E+00
   1   1  26  562139  0.180000E+05  0.860340E+00
   1   1  26  562140  0.190000E+05  0.894386E+00
   1   1  26  562141  0.200000E+05  0.920472E+00
   1   1  26  562142  0.220000E+05  0.943169E+00
   1   1  26  562143  0.240000E+05  0.955073E+00
   1   1  26  562144  0.260000E+05  0.973406E+00
   1   1  26  562145  0.280000E+05  0.100205E+01
   1   1  26  562146  0.300000E+05  0.103318E+01
   1   1  26  562147  0.350000E+05  0.108989E+01
   1   1  26  562148  0.400000E+05  0.113073E+01
   1   1  26  562149  0.450000E+05  0.117560E+01
   1   1  26  562150  0.500000E+05  0.119532E+01
   1   1  26  562151  0.550000E+05  0.120654E+01
   1   1  26  562152  0.600000E+05  0.122212E+01
   1   1  26  562153  0.650000E+05  0.122793E+01
   1   1  26  562154  0.700000E+05  0.123681E+01
   1   1  26  562155  0.750000E+05  0.124086E+01
   1   1  26  562156  0.800000E+05  0.125634E+01
   1   1  26  562157  0.900000E+05  0.128388E+01
   1   1  26  562158  0.100000E+06  0.131316E+01
   1   1  26  562159  0.110000E+06  0.134601E+01
   1   1  26  562160  0.120000E+06  0.137964E+01
   1   1  26  562161  0.130000E+06  0.141190E+01
   1   1  26  562162  0.140000E+06  0.144338E+01
   1   1  26  562163  0.150000E+06  0.147410E+01
   1   1  26  562164  0.160000E+06  0.150688E+01
   1   1  26  562165  0.180000E+06  0.156675E+01
   1   1  26  562166  0.200000E+06  0.162617E+01
   1   1  26  562167  0.100000E+04  0.000000E+00
   1   1  26  562168  0.200000E+04  0.000000E+00
   1   1  26  562169  0.300000E+04  0.000000E+00
   1   1  26  562170  0.400000E+04  0.000000E+00
   1   1  26  562171  0.500000E+04  0.000000E+00
   1   1  26  562172  0.600000E+04  0.000000E+00
   1   1  26  562173  0.700000E+04  0.000000E+00
   1   1  26  562174  0.800000E+04  0.000000E+00
   1   1  26  562175  0.900000E+04  0.000000E+00
   1   1  26  562176  0.100000E+05  0.223102E-10
   1   1  26  562177  0.110000E+05  0.136851E-05
   1   1  26  562178  0.120000E+05  0.854693E-04
   1   1  26  562179  0.130000E+05  0.592065E-03
   1   1  26  562180  0.140000E+05  0.174353E-02
   1   1  26  562181  0.150000E+05  0.343608E-02
   1   1  26  562182  0.160000E+05  0.592773E-02
   1   1  26  562183  0.170000E+05  0.895025E-02
   1   1  26  562184  0.180000E+05  0.121658E-01
   1   1  26  562185  0.190000E+05  0.153100E-01
   1   1  26  562186  0.200000E+05  0.183876E-01
   1   1  26  562187  0.220000E+05  0.247572E-01
   1   1  26  562188  0.240000E+05  0.283928E-01
   1   1  26  562189  0.260000E+05  0.338180E-01
   1   1  26  562190  0.280000E+05  0.391476E-01
   1   1  26  562191  0.300000E+05  0.441853E-01
   1   1  26  562192  0.350000E+05  0.558489E-01
   1   1  26  562193  0.400000E+05  0.634378E-01
   1   1  26  562194  0.450000E+05  0.692156E-01
   1   1  26  562195  0.500000E+05  0.720909E-01
   1   1  26  562196  0.550000E+05  0.775849E-01
   1   1  26  562197  0.600000E+05  0.779949E-01
   1   1  26  562198  0.650000E+05  0.820873E-01
   1   1  26  562199  0.700000E+05  0.821361E-01
   1   1  26  562200  0.750000E+05  0.847302E-01
   1   1  26  562201  0.800000E+05  0.853264E-01
   1   1  26  562202  0.900000E+05  0.846585E-01
   1   1  26  562203  0.100000E+06  0.852621E-01
   1   1  26  562204  0.110000E+06  0.855982E-01
   1   1  26  562205  0.100000E+04  0.000000E+00
   1   1  26  562206  0.200000E+04  0.000000E+00
   1   1  26  562207  0.300000E+04  0.000000E+00
   1   1  26  562208  0.400000E+04  0.000000E+00
   1   1  26  562209  0.500000E+04  0.000000E+00
   1   1  26  562210  0.600000E+04  0.000000E+00
   1   1  26  562211  0.700000E+04  0.000000E+00
   1   1  26  562212  0.800000E+04  0.000000E+00
   1   1  26  562213  0.900000E+04  0.000000E+00
   1   1  26  562214  0.100000E+05  0.000000E+00
   1   1  26  562215  0.110000E+05  0.000000E+00
   1   1  26  562216  0.120000E+05  0.000000E+00
   1   1  26  562217  0.130000E+05  0.149760E-14
   1   1  26  562218  0.140000E+05  0.550575E-08
   1   1  26  562219  0.150000E+05  0.103185E-05
   1   1  26  562220  0.160000E+05  0.104825E-04
   1   1  26  562221  0.170000E+05  0.308262E-04
   1   1  26  562222  0.180000E+05  0.580317E-04
   1   1  26  562223  0.190000E+05  0.996960E-04
   1   1  26  562224  0.200000E+05  0.155066E-03
   1   1  26  562225  0.220000E+05  0.269722E-03
   1   1  26  562226  0.240000E+05  0.442527E-03
   1   1  26  562227  0.260000E+05  0.709030E-03
   1   1  26  562228  0.280000E+05  0.105508E-02
   1   1  26  562229  0.300000E+05  0.145470E-02
   1   1  26  562230  0.350000E+05  0.256799E-02
   1   1  26  562231  0.400000E+05  0.366313E-02
   1   1  26  562232  0.450000E+05  0.471738E-02
   1   1  26  562233  0.500000E+05  0.562466E-02
   1   1  26  562234  0.550000E+05  0.641506E-02
   1   1  26  562235  0.600000E+05  0.716590E-02
   1   1  26  562236  0.650000E+05  0.793575E-02
   1   1  26  562237  0.700000E+05  0.868384E-02
   1   1  26  562238  0.750000E+05  0.946038E-02
   1   1  26  562239  0.800000E+05  0.103254E-01
   1   1  26  562240  0.100000E+04  0.000000E+00
   1   1  26  562241  0.200000E+04  0.000000E+00
   1   1  26  562242  0.300000E+04  0.000000E+00
   1   1  26  562243  0.400000E+04  0.000000E+00
   1   1  26  562244  0.500000E+04  0.000000E+00
   1   1  26  562245  0.600000E+04  0.000000E+00
   1   1  26  562246  0.700000E+04  0.000000E+00
   1   1  26  562247  0.800000E+04  0.000000E+00
   1   1  26  562248  0.900000E+04  0.000000E+00
   1   1  26  562249  0.100000E+05  0.000000E+00
   1   1  26  562250  0.110000E+05  0.000000E+00
   1   1  26  562251  0.120000E+05  0.000000E+00
   1   1  26  562252  0.130000E+05  0.000000E+00
   1   1  26  562253  0.140000E+05  0.000000E+00
   1   1  26  562254  0.150000E+05  0.309840E-14
   1   1  26  562255  0.160000E+05  0.287012E-10
   1   1  26  562256  0.170000E+05  0.505734E-08
   1   1  26  562257  0.180000E+05  0.144015E-06
   1   1  26  562258  0.190000E+05  0.139603E-05
   1   1  26  562259  0.200000E+05  0.815086E-05
   1   1  26  562260  0.220000E+05  0.123388E-03
   1   1  26  562261  0.240000E+05  0.713723E-03
   1   1  26  562262  0.260000E+05  0.188576E-02
   1   1  26  562263  0.280000E+05  0.354757E-02
   1   1  26  562264  0.300000E+05  0.548061E-02
   1   1  26  562265  0.350000E+05  0.107366E-01
   1   1  26  562266  0.400000E+05  0.156080E-01
   1   1  26  562267  0.450000E+05  0.196428E-01
   1   1  26  562268  0.500000E+05  0.229083E-01
   1   1  26  562269  0.550000E+05  0.251990E-01
   1   1  26  562270  0.600000E+05  0.268451E-01
   1   1  26  562271  0.650000E+05  0.280245E-01
   1   1  26  562272  0.700000E+05  0.292393E-01
   1   1  26  562273  0.100000E+04  0.000000E+00
   1   1  26  562274  0.200000E+04  0.000000E+00
   1   1  26  562275  0.300000E+04  0.529908E-13
   1   1  26  562276  0.400000E+04  0.530527E-08
   1   1  26  562277  0.500000E+04  0.248763E-05
   1   1  26  562278  0.600000E+04  0.961968E-04
   1   1  26  562279  0.700000E+04  0.880264E-03
   1   1  26  562280  0.800000E+04  0.393196E-02
   1   1  26  562281  0.900000E+04  0.988637E-02
   1   1  26  562282  0.100000E+05  0.164459E-01
   1   1  26  562283  0.110000E+05  0.238727E-01
   1   1  26  562284  0.120000E+05  0.353209E-01
   1   1  26  562285  0.130000E+05  0.486251E-01
   1   1  26  562286  0.140000E+05  0.592216E-01
   1   1  26  562287  0.150000E+05  0.657717E-01
   1   1  26  562288  0.160000E+05  0.689633E-01
   1   1  26  562289  0.170000E+05  0.699057E-01
   1   1  26  562290  0.180000E+05  0.693617E-01
   1   1  26  562291  0.190000E+05  0.679216E-01
   1   1  26  562292  0.200000E+05  0.661423E-01
   1   1  26  562293  0.220000E+05  0.636263E-01
   1   1  26  562294  0.240000E+05  0.648570E-01
   1   1  26  562295  0.260000E+05  0.672399E-01
   1   1  26  562296  0.280000E+05  0.687601E-01
   1   1  26  562297  0.300000E+05  0.693221E-01
   1   1  26  562298  0.350000E+05  0.678165E-01
   1   1  26  562299  0.400000E+05  0.665668E-01
   1   1  26  562300  0.450000E+05  0.642544E-01
   1   1  26  562301  0.500000E+05  0.616148E-01
   1   1  26  562302  0.550000E+05  0.590641E-01
   1   1  26  562303  0.600000E+05  0.575210E-01
   1   1  26  562304  0.650000E+05  0.552800E-01
   1   1  26  562305  0.700000E+05  0.542686E-01
   1   1  26  562306  0.750000E+05  0.528496E-01
   1   1  26  562307  0.800000E+05  0.556900E-01
   1   1  26  562308  0.900000E+05  0.617938E-01
   1   1  26  562309  0.100000E+06  0.685984E-01
   1   1  26  562310  0.110000E+06  0.742045E-01
   1   1  26  562311  0.120000E+06  0.795031E-01
   1   1  26  562312  0.130000E+06  0.846685E-01
   1   1  26  562313  0.140000E+06  0.898170E-01
   1   1  26  562314  0.150000E+06  0.946332E-01
   1   1  26  562315  0.160000E+06  0.991270E-01
   1   1  26  562316  0.180000E+06  0.108027E+00
   1   1  26  562317  0.200000E+06  0.115538E+00
   1   1  26  562318  0.100000E+04  0.000000E+00
   1   1  26  562319  0.200000E+04  0.000000E+00
   1   1  26  562320  0.300000E+04  0.000000E+00
   1   1  26  562321  0.400000E+04  0.000000E+00
   1   1  26  562322  0.500000E+04  0.000000E+00
   1   1  26  562323  0.600000E+04  0.000000E+00
   1   1  26  562324  0.700000E+04  0.000000E+00
   1   1  26  562325  0.800000E+04  0.000000E+00
   1   1  26  562326  0.900000E+04  0.000000E+00
   1   1  26  562327  0.100000E+05  0.000000E+00
   1   1  26  562328  0.100000E+04  0.000000E+00
   1   1  26  562329  0.200000E+04  0.000000E+00
   1   1  26  562330  0.300000E+04  0.000000E+00
   1   1  26  562331  0.400000E+04  0.000000E+00
   1   1  26  562332  0.500000E+04  0.000000E+00
   1   1  26  562333  0.600000E+04  0.000000E+00
   1   1  26  562334  0.700000E+04  0.000000E+00
   1   1  26  562335  0.800000E+04  0.000000E+00
   1   1  26  562336  0.900000E+04  0.000000E+00
   1   1  26  562337  0.100000E+05  0.000000E+00
   1   1  26  562338  0.110000E+05  0.000000E+00
   1   1  26  562339  0.100000E+04  0.000000E+00
   1   1  26  562340  0.200000E+04  0.000000E+00
   1   1  26  562341  0.300000E+04  0.000000E+00
   1   1  26  562342  0.400000E+04  0.000000E+00
   1   1  26  562343  0.500000E+04  0.000000E+00
   1   1  26  562344  0.600000E+04  0.000000E+00
   1   1  26  562345  0.700000E+04  0.000000E+00
   1   1  26  562346  0.800000E+04  0.000000E+00
   1   1  26  562347  0.900000E+04  0.000000E+00
   1   1  26  562348  0.100000E+05  0.000000E+00
   1   1  26  562349  0.110000E+05  0.000000E+00
   1   1  26  562350  0.120000E+05  0.000000E+00
   1   1  26  562351  0.100000E+04  0.000000E+00
   1   1  26  562352  0.200000E+04  0.000000E+00
   1   1  26  562353  0.300000E+04  0.000000E+00
   1   1  26  562354  0.400000E+04  0.000000E+00
   1   1  26  562355  0.500000E+04  0.000000E+00
   1   1  26  562356  0.600000E+04  0.000000E+00
   1   1  26  562357  0.700000E+04  0.000000E+00
   1   1  26  562358  0.800000E+04  0.000000E+00
   1   1  26  562359  0.900000E+04  0.000000E+00
   1   1  26  562360  0.100000E+05  0.000000E+00
   1   1  26  562361  0.110000E+05  0.000000E+00
   1   1  26  562362  0.120000E+05  0.000000E+00
   1   1  26  562363  0.130000E+05  0.000000E+00
   1   1  26  562364  0.100000E+04  0.000000E+00
   1   1  26  562365  0.200000E+04  0.000000E+00
   1   1  26  562366  0.300000E+04  0.000000E+00
   1   1  26  562367  0.400000E+04  0.000000E+00
   1   1  26  562368  0.500000E+04  0.000000E+00
   1   1  26  562369  0.600000E+04  0.000000E+00
   1   1  26  562370  0.700000E+04  0.000000E+00
   1   1  26  562371  0.800000E+04  0.000000E+00
   1   1  26  562372  0.900000E+04  0.000000E+00
   1   1  26  562373  0.100000E+05  0.000000E+00
   1   1  26  562374  0.110000E+05  0.000000E+00
   1   1  26  562375  0.120000E+05  0.000000E+00
   1   1  26  562376  0.130000E+05  0.000000E+00
   1   1  26  562377  0.140000E+05  0.000000E+00
   1   1  26  562378  0.150000E+05  0.000000E+00
   1   1  26  562379  0.100000E+04  0.000000E+00
   1   1  26  562380  0.200000E+04  0.000000E+00
   1   1  26  562381  0.300000E+04  0.000000E+00
   1   1  26  562382  0.400000E+04  0.000000E+00
   1   1  26  562383  0.500000E+04  0.000000E+00
   1   1  26  562384  0.600000E+04  0.000000E+00
   1   1  26  562385  0.700000E+04  0.000000E+00
   1   1  26  562386  0.800000E+04  0.000000E+00
   1   1  26  562387  0.900000E+04  0.000000E+00
   1   1  26  562388  0.100000E+05  0.000000E+00
   1   1  26  562389  0.110000E+05  0.000000E+00
   1   1  26  562390  0.120000E+05  0.000000E+00
   1   1  26  562391  0.100000E+04  0.000000E+00
   1   1  26  562392  0.200000E+04  0.000000E+00
   1   1  26  562393  0.300000E+04  0.000000E+00
   1   1  26  562394  0.400000E+04  0.000000E+00
   1   1  26  562395  0.500000E+04  0.000000E+00
   1   1  26  562396  0.600000E+04  0.000000E+00
   1   1  26  562397  0.700000E+04  0.000000E+00
   1   1  26  562398  0.800000E+04  0.000000E+00
   1   1  26  562399  0.900000E+04  0.000000E+00
   1   1  26  562400  0.100000E+05  0.000000E+00
   1   1  26  562401  0.110000E+05  0.000000E+00
   1   1  26  562402  0.120000E+05  0.000000E+00
   1   1  26  562403  0.100000E+04  0.000000E+00
   1   1  26  562404  0.200000E+04  0.000000E+00
   1   1  26  562405  0.300000E+04  0.000000E+00
   1   1  26  562406  0.400000E+04  0.000000E+00
   1   1  26  562407  0.500000E+04  0.000000E+00
   1   1  26  562408  0.600000E+04  0.000000E+00
   1   1  26  562409  0.700000E+04  0.000000E+00
   1   1  26  562410  0.800000E+04  0.000000E+00
   1   1  26  562411  0.900000E+04  0.000000E+00
   1   1  26  562412  0.100000E+05  0.000000E+00
   1   1  26  562413  0.100000E+04  0.000000E+00
   1   1  26  562414  0.200000E+04  0.000000E+00
   1   1  26  562415  0.300000E+04  0.000000E+00
   1   1  26  562416  0.400000E+04  0.000000E+00
   1   1  26  562417  0.500000E+04  0.000000E+00
   1   1  26  562418  0.600000E+04  0.000000E+00
   1   1  26  562419  0.700000E+04  0.000000E+00
   1   1  26  562420  0.800000E+04  0.000000E+00
   1   1  26  562421  0.100000E+04  0.000000E+00
   1   1  26  562422  0.200000E+04  0.000000E+00
   1   1  26  562423  0.300000E+04  0.000000E+00
   1   1  26  562424  0.400000E+04  0.000000E+00
   1   1  26  562425  0.500000E+04  0.000000E+00
   1   1  26  562426  0.600000E+04  0.000000E+00
   1   1  26  562427  0.700000E+04  0.000000E+00
   1   1  26  562428  0.800000E+04  0.000000E+00
   1   1  26  562429  0.900000E+04  0.000000E+00
   1   1  26  562430  0.100000E+05  0.000000E+00
   1   1  26  562431  0.100000E+04  0.000000E+00
   1   1  26  562432  0.200000E+04  0.000000E+00
   1   1  26  562433  0.300000E+04  0.000000E+00
   1   1  26  562434  0.400000E+04  0.000000E+00
   1   1  26  562435  0.500000E+04  0.000000E+00
   1   1  26  562436  0.600000E+04  0.000000E+00
   1   1  26  562437  0.700000E+04  0.000000E+00
   1   1  26  562438  0.800000E+04  0.000000E+00
   1   1  26  562439  0.900000E+04  0.000000E+00
   1   1  26  562440  0.100000E+05  0.000000E+00
   1   1  26  562441  0.110000E+05  0.000000E+00
   1   1  26  562442  0.100000E+04  0.000000E+00
   1   1  26  562443  0.200000E+04  0.000000E+00
   1   1  26  562444  0.300000E+04  0.000000E+00
   1   1  26  562445  0.400000E+04  0.000000E+00
   1   1  26  562446  0.500000E+04  0.000000E+00
   1   1  26  562447  0.600000E+04  0.000000E+00
   1   1  26  562448  0.700000E+04  0.000000E+00
   1   1  26  562449  0.800000E+04  0.000000E+00
   1   1  26  562450  0.900000E+04  0.000000E+00
   1   1  26  562451  0.100000E+05  0.000000E+00
   1   1  26  562452  0.110000E+05  0.000000E+00
   1   1  26  562453  0.120000E+05  0.000000E+00
   1   1  26  562454  0.100000E+04  0.000000E+00
   1   1  26  562455  0.200000E+04  0.000000E+00
   1   1  26  562456  0.300000E+04  0.000000E+00
   1   1  26  562457  0.400000E+04  0.000000E+00
   1   1  26  562458  0.500000E+04  0.000000E+00
   1   1  26  562459  0.600000E+04  0.000000E+00
   1   1  26  562460  0.700000E+04  0.000000E+00
   1   1  26  562461  0.800000E+04  0.000000E+00
   1   1  26  562462  0.900000E+04  0.000000E+00
   1   1  26  562463  0.100000E+05  0.000000E+00
   1   1  26  562464  0.110000E+05  0.000000E+00
   1   1  26  562465  0.120000E+05  0.000000E+00
   1   1  26  562466  0.130000E+05  0.000000E+00
   1   1  26  562467  0.140000E+05  0.000000E+00
   1   1  26  562468  0.100000E+04  0.000000E+00
   1   1  26  562469  0.200000E+04  0.000000E+00
   1   1  26  562470  0.300000E+04  0.000000E+00
   1   1  26  562471  0.400000E+04  0.000000E+00
   1   1  26  562472  0.500000E+04  0.000000E+00
   1   1  26  562473  0.600000E+04  0.000000E+00
   1   1  26  562474  0.700000E+04  0.000000E+00
   1   1  26  562475  0.800000E+04  0.000000E+00
   1   1  26  562476  0.900000E+04  0.000000E+00
   1   1  26  562477  0.100000E+05  0.000000E+00
   1   1  26  562478  0.110000E+05  0.000000E+00
   1   1  26  562479  0.120000E+05  0.000000E+00
   1   1  26  562480  0.130000E+05  0.000000E+00
   1   1  26  562481  0.140000E+05  0.000000E+00
   1   1  26  562482  0.100000E+04  0.000000E+00
   1   1  26  562483  0.200000E+04  0.000000E+00
   1   1  26  562484  0.300000E+04  0.000000E+00
   1   1  26  562485  0.400000E+04  0.000000E+00
   1   1  26  562486  0.500000E+04  0.000000E+00
   1   1  26  562487  0.600000E+04  0.000000E+00
   1   1  26  562488  0.700000E+04  0.000000E+00
   1   1  26  562489  0.800000E+04  0.000000E+00
   1   1  26  562490  0.900000E+04  0.000000E+00
   1   1  26  562491  0.100000E+05  0.000000E+00
   1   1  26  562492  0.110000E+05  0.000000E+00
   1   1  26  562493  0.120000E+05  0.000000E+00
   1   1  26  562494  0.130000E+05  0.000000E+00
   1   1  26  562495  0.140000E+05  0.000000E+00
   1   1  26  562496  0.150000E+05  0.000000E+00
   1   1  26  562497  0.160000E+05  0.000000E+00
   1   1  26  562498  0.100000E+04  0.000000E+00
   1   1  26  562499  0.200000E+04  0.000000E+00
   1   1  26  562500  0.300000E+04  0.000000E+00
   1   1  26  562501  0.400000E+04  0.000000E+00
   1   1  26  562502  0.500000E+04  0.000000E+00
   1   1  26  562503  0.600000E+04  0.000000E+00
   1   1  26  562504  0.700000E+04  0.000000E+00
   1   1  26  562505  0.800000E+04  0.000000E+00
   1   1  26  562506  0.900000E+04  0.000000E+00
   1   1  26  562507  0.100000E+05  0.000000E+00
   1   1  26  562508  0.110000E+05  0.000000E+00
   1   1  26  562509  0.120000E+05  0.000000E+00
   1   1  26  562510  0.100000E+04  0.000000E+00
   1   1  26  562511  0.200000E+04  0.000000E+00
   1   1  26  562512  0.300000E+04  0.000000E+00
   1   1  26  562513  0.400000E+04  0.000000E+00
   1   1  26  562514  0.500000E+04  0.000000E+00
   1   1  26  562515  0.600000E+04  0.000000E+00
   1   1  26  562516  0.700000E+04  0.000000E+00
   1   1  26  562517  0.800000E+04  0.000000E+00
   1   1  26  562518  0.900000E+04  0.000000E+00
   1   1  26  562519  0.100000E+05  0.000000E+00
   1   1  26  562520  0.110000E+05  0.000000E+00
   1   1  26  562521  0.120000E+05  0.000000E+00
   1   1  26  562522  0.100000E+04  0.000000E+00
   1   1  26  562523  0.200000E+04  0.000000E+00
   1   1  26  562524  0.300000E+04  0.000000E+00
   1   1  26  562525  0.400000E+04  0.000000E+00
   1   1  26  562526  0.500000E+04  0.000000E+00
   1   1  26  562527  0.600000E+04  0.000000E+00
   1   1  26  562528  0.700000E+04  0.000000E+00
   1   1  26  562529  0.800000E+04  0.000000E+00
   1   1  26  562530  0.900000E+04  0.000000E+00
   1   1  26  562531  0.100000E+05  0.000000E+00
   1   1  26  562532  0.110000E+05  0.000000E+00
   1   1  26  562533  0.100000E+04  0.000000E+00
   1   1  26  562534  0.200000E+04  0.000000E+00
   1   1  26  562535  0.300000E+04  0.000000E+00
   1   1  26  562536  0.400000E+04  0.000000E+00
   1   1  26  562537  0.500000E+04  0.000000E+00
   1   1  26  562538  0.600000E+04  0.000000E+00
   1   1  26  562539  0.700000E+04  0.000000E+00
   1   1  26  562540  0.800000E+04  0.000000E+00
   1   1  26  562541  0.900000E+04  0.000000E+00
   1   1  26  562542  0.100000E+04  0.000000E+00
   1   1  26  562543  0.200000E+04  0.000000E+00
   1   1  26  562544  0.300000E+04  0.000000E+00
   1   1  26  562545  0.400000E+04  0.000000E+00
   1   1  26  562546  0.500000E+04  0.000000E+00
   1   1  26  562547  0.600000E+04  0.000000E+00
   1   1  26  562548  0.700000E+04  0.000000E+00
   1   1  26  562549  0.800000E+04  0.000000E+00
   1   1  26  562550  0.900000E+04  0.000000E+00
   1   1  26  562551  0.100000E+05  0.000000E+00
   1   1  26  562552  0.110000E+05  0.000000E+00
   1   1  26  562553  0.100000E+04  0.000000E+00
   1   1  26  562554  0.200000E+04  0.000000E+00
   1   1  26  562555  0.300000E+04  0.000000E+00
   1   1  26  562556  0.400000E+04  0.000000E+00
   1   1  26  562557  0.500000E+04  0.000000E+00
   1   1  26  562558  0.600000E+04  0.000000E+00
   1   1  26  562559  0.700000E+04  0.000000E+00
   1   1  26  562560  0.800000E+04  0.000000E+00
   1   1  26  562561  0.900000E+04  0.000000E+00
   1   1  26  562562  0.100000E+05  0.000000E+00
   1   1  26  562563  0.110000E+05  0.000000E+00
   1   1  26  562564  0.120000E+05  0.000000E+00
   1   1  26  562565  0.100000E+04  0.000000E+00
   1   1  26  562566  0.200000E+04  0.000000E+00
   1   1  26  562567  0.300000E+04  0.000000E+00
   1   1  26  562568  0.400000E+04  0.000000E+00
   1   1  26  562569  0.500000E+04  0.000000E+00
   1   1  26  562570  0.600000E+04  0.000000E+00
   1   1  26  562571  0.700000E+04  0.000000E+00
   1   1  26  562572  0.800000E+04  0.000000E+00
   1   1  26  562573  0.900000E+04  0.000000E+00
   1   1  26  562574  0.100000E+05  0.000000E+00
   1   1  26  562575  0.110000E+05  0.000000E+00
   1   1  26  562576  0.120000E+05  0.000000E+00
   1   1  26  562577  0.130000E+05  0.000000E+00
   1   1  26  562578  0.140000E+05  0.000000E+00
   1   1  26  562579  0.150000E+05  0.000000E+00
   1   1  26  562580  0.100000E+04  0.000000E+00
   1   1  26  562581  0.200000E+04  0.000000E+00
   1   1  26  562582  0.300000E+04  0.000000E+00
   1   1  26  562583  0.400000E+04  0.000000E+00
   1   1  26  562584  0.500000E+04  0.000000E+00
   1   1  26  562585  0.600000E+04  0.000000E+00
   1   1  26  562586  0.700000E+04  0.000000E+00
   1   1  26  562587  0.800000E+04  0.000000E+00
   1   1  26  562588  0.900000E+04  0.000000E+00
   1   1  26  562589  0.100000E+05  0.000000E+00
   1   1  26  562590  0.110000E+05  0.000000E+00
   1   1  26  562591  0.120000E+05  0.000000E+00
   1   1  26  562592  0.130000E+05  0.000000E+00
   1   1  26  562593  0.140000E+05  0.000000E+00
   1   1  26  562594  0.150000E+05  0.000000E+00
   1   1  26  562595  0.160000E+05  0.000000E+00
   1   1  26  562596  0.170000E+05  0.000000E+00
   1   1  26  562597  0.100000E+04  0.000000E+00
   1   1  26  562598  0.200000E+04  0.000000E+00
   1   1  26  562599  0.300000E+04  0.000000E+00
   1   1  26  562600  0.400000E+04  0.000000E+00
   1   1  26  562601  0.500000E+04  0.000000E+00
   1   1  26  562602  0.600000E+04  0.000000E+00
   1   1  26  562603  0.700000E+04  0.000000E+00
   1   1  26  562604  0.800000E+04  0.000000E+00
   1   1  26  562605  0.900000E+04  0.000000E+00
   1   1  26  562606  0.100000E+05  0.000000E+00
   1   1  26  562607  0.110000E+05  0.000000E+00
   1   1  26  562608  0.120000E+05  0.000000E+00
   1   1  26  562609  0.130000E+05  0.000000E+00
   1   1  26  562610  0.140000E+05  0.000000E+00
   1   1  26  562611  0.150000E+05  0.000000E+00
   1   1  26  562612  0.160000E+05  0.000000E+00
   1   1  26  562613  0.170000E+05  0.000000E+00
   1   1  26  562614  0.180000E+05  0.000000E+00
   1   1  26  562615  0.100000E+04  0.000000E+00
   1   1  26  562616  0.200000E+04  0.000000E+00
   1   1  26  562617  0.300000E+04  0.000000E+00
   1   1  26  562618  0.400000E+04  0.000000E+00
   1   1  26  562619  0.500000E+04  0.000000E+00
   1   1  26  562620  0.600000E+04  0.000000E+00
   1   1  26  562621  0.700000E+04  0.000000E+00
   1   1  26  562622  0.800000E+04  0.000000E+00
   1   1  26  562623  0.900000E+04  0.000000E+00
   1   1  26  562624  0.100000E+05  0.000000E+00
   1   1  26  562625  0.110000E+05  0.000000E+00
   1   1  26  562626  0.120000E+05  0.000000E+00
   1   1  26  562627  0.130000E+05  0.000000E+00
   1   1  26  562628  0.140000E+05  0.000000E+00
   1   1  26  562629  0.150000E+05  0.000000E+00
   1   1  26  562630  0.100000E+04  0.000000E+00
   1   1  26  562631  0.200000E+04  0.000000E+00
   1   1  26  562632  0.300000E+04  0.000000E+00
